rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-301a-3p|0_MIMAT0000688,31.9097644373075,-0.285642960068545,0.225151580647857,-1.26866957472219,0.204558938301125,0.613694624833051
Endogenous1_hsa-miR-144-3p|0_MIMAT0000436,75.8684835361728,0.403288598178345,0.321436515530972,1.25464463025355,0.209607794221375,0.613694624833051
Endogenous1_hsa-miR-28-5p|0_MIMAT0000085,55.8742624433893,0.269305975775205,0.223276171821304,1.2061563649109,0.22775720509935,0.613694624833051
Endogenous1_hsa-miR-19a-3p|0_MIMAT0000073,36.6245831163095,-0.268387577135611,0.222552841688591,-1.20594989980472,0.227836808593635,0.613694624833051
Endogenous1_hsa-miR-374b-5p|0_MIMAT0004955,33.9687323008464,-0.286637939236008,0.239044935338123,-1.19909647460451,0.230490434759097,0.613694624833051
Endogenous1_hsa-miR-142-3p|0_MIMAT0000434,605.453640216644,-0.355001479412603,0.297179032484433,-1.19457108546579,0.23225465188768,0.613694624833051
Endogenous1_hsa-miR-15b-5p|0_MIMAT0000417,303.439439992716,0.358746138536825,0.3014079706079,1.19023441156278,0.233954271541643,0.613694624833051
Endogenous1_hsa-miR-155-5p|0_MIMAT0000646,51.9536554709188,-0.357900600434248,0.300932624430766,-1.18930475255463,0.234319765845347,0.613694624833051
Endogenous1_hsa-miR-199a-5p|0_MIMAT0000231,63.0280276982445,0.262687639289244,0.226228888115321,1.16115868966893,0.245577370973448,0.61658909803577
Endogenous1_hsa-let-7c-5p|0_MIMAT0000064,55.3418245690169,-0.274687146714291,0.237093616475779,-1.15855985832648,0.246635639214308,0.61658909803577
Endogenous1_hsa-miR-126-3p|0_MIMAT0000445,1050.01799432792,0.340883179398727,0.308167383023981,1.10616242398437,0.268656223653525,0.654005533678126
Endogenous1_hsa-miR-199a-3p+hsa-miR-199b-3p|0_MIMAT0000232,408.666012811362,0.334089199255812,0.305089400917162,1.09505344417561,0.273493223174489,0.654005533678126
Endogenous1_hsa-miR-19b-3p|0_MIMAT0000074,77.2596534961335,-0.25687576083507,0.238690255111486,-1.07618872297526,0.281842862147666,0.659632230558368
Endogenous1_hsa-miR-140-5p|0_MIMAT0000431,30.7254532578708,-0.250561124406567,0.23770954648483,-1.05406420613636,0.291853522398209,0.66883098882923
Endogenous1_hsa-miR-374a-5p|0_MIMAT0000727,162.569695843723,0.276828750168233,0.269729758782586,1.02631890310394,0.304741289919987,0.677560369930618
Endogenous1_hsa-miR-652-3p|0_MIMAT0003322,14.8295181029206,0.225408223730878,0.222808469228738,1.01166811347495,0.311696766447888,0.677560369930618
Endogenous1_hsa-miR-181a-5p|0_MIMAT0000256,132.733546384927,0.291669910948652,0.296560418860516,0.983509235889755,0.325356871951457,0.677560369930618
Endogenous1_hsa-miR-593-3p|0_MIMAT0004802,28.8732463187699,-0.283278461318458,0.288863706059706,-0.980664775033752,0.326758079971552,0.677560369930618
Endogenous1_hsa-miR-26a-5p|0_MIMAT0000082,181.372394598677,0.274129999846615,0.280849918776384,0.976072918379162,0.329028330639602,0.677560369930618
Endogenous1_hsa-miR-1260b|0_MIMAT0015041,17.7888144619514,-0.227090431654578,0.234391981333975,-0.968848978374421,0.332620545238667,0.677560369930618
Endogenous1_hsa-miR-30d-5p|0_MIMAT0000245,50.8513768096602,-0.21714324184901,0.229502327457183,-0.946148321260581,0.344072940489946,0.688145880979893
Endogenous1_hsa-miR-495-3p|0_MIMAT0002817,29.4782575603645,0.236179048400373,0.253934845002478,0.930077352708597,0.352331035708103,0.692078820140916
Endogenous1_hsa-miR-29b-3p|0_MIMAT0000100,40.8734264754868,-0.210990527197469,0.237336911014994,-0.888991629220872,0.37400757855082,0.713419349235547
Endogenous1_hsa-miR-484|0_MIMAT0002174,21.399801174433,-0.23318315417479,0.264300670449542,-0.882264709272869,0.377633676019668,0.713419349235547
Endogenous1_hsa-miR-23b-3p|0_MIMAT0000418,41.9386187312949,0.204057770505965,0.233737805560416,0.873019963615686,0.382652196408157,0.713419349235547
Endogenous1_hsa-miR-99b-5p|0_MIMAT0000689,27.6196012509914,-0.202603632353823,0.241749995439573,-0.838070883870874,0.401990894226144,0.721434521877999
Endogenous1_hsa-miR-148a-3p|0_MIMAT0000243,74.469723444709,-0.216010107819504,0.260814675909905,-0.828213010122642,0.407549877116203,0.721434521877999
Endogenous1_hsa-miR-30c-5p|0_MIMAT0000244,26.3974911481586,-0.224119034430501,0.27098274284161,-0.827060173944359,0.408202955979568,0.721434521877999
Endogenous1_hsa-miR-543|0_MIMAT0004954,26.1763630183341,-0.214760142905581,0.266191409470807,-0.80678840587879,0.419788400023421,0.721434521877999
Endogenous1_hsa-miR-612|0_MIMAT0003280,68.0211600621686,-0.269427250461868,0.338002370601556,-0.797116452119426,0.425383402249197,0.721434521877999
Endogenous1_hsa-miR-361-5p|0_MIMAT0000703,48.6122981478387,0.19937765533512,0.250620769599308,0.795535244959484,0.426302217473363,0.721434521877999
Endogenous1_hsa-miR-222-3p|0_MIMAT0000279,34.4435466489012,-0.167257616559581,0.2156642178227,-0.775546440889353,0.438016834548646,0.730028057581077
Endogenous1_hsa-let-7d-5p|0_MIMAT0000065,289.526260857415,0.224412868741593,0.299332108116025,0.749711984304095,0.453428188102056,0.744434338675018
Endogenous1_hsa-miR-21-5p|0_MIMAT0000076,133.239178743053,0.160471971007963,0.231193358493273,0.694102858550031,0.48761770605184,0.76815165753317
Endogenous1_hsa-miR-151a-5p|0_MIMAT0004697,20.5049239829899,0.151111585726282,0.219907898515247,0.6871585183913,0.491982841348632,0.76815165753317
Endogenous1_hsa-miR-151a-3p|0_MIMAT0000757,51.646573473959,0.176643998659529,0.260119573936542,0.679087682584869,0.497082306495607,0.76815165753317
Endogenous1_hsa-miR-106a-5p+hsa-miR-17-5p|0_MIMAT0000103,127.876214416623,0.178946117482189,0.269360585030502,0.664336682599369,0.506474848022328,0.76815165753317
Endogenous1_hsa-miR-139-3p|0_MIMAT0004552,26.7197729211264,-0.202913637839421,0.307821163102353,-0.659193265967717,0.5097716706356,0.76815165753317
Endogenous1_hsa-miR-379-5p|0_MIMAT0000733,25.4689767134177,0.185357491872829,0.281189518855909,0.659190615023643,0.509773372726558,0.76815165753317
Endogenous1_hsa-miR-451a|0_MIMAT0001631,7457.81861952043,-0.198064303123822,0.31872441670123,-0.621428082522733,0.534317999645668,0.794256485959776
Endogenous1_hsa-miR-425-5p|0_MIMAT0003393,27.2874689207717,0.121372176179115,0.204128928360796,0.594585868616285,0.552120328392576,0.809776481642445
Endogenous1_hsa-miR-29a-3p|0_MIMAT0000086,43.272099005595,-0.144378550436127,0.263139598815865,-0.548676638126052,0.583227381363193,0.823938332805213
Endogenous1_hsa-miR-98-5p|0_MIMAT0000096,76.3881268805283,-0.142150509634788,0.261371780225358,-0.54386326447417,0.586535569872479,0.823938332805213
Endogenous1_hsa-miR-342-3p|0_MIMAT0000753,46.7271044818757,0.130288750661091,0.241529266065588,0.539432561459079,0.589588418418195,0.823938332805213
Endogenous1_hsa-miR-26b-5p|0_MIMAT0000083,69.5978085170219,-0.118884685443254,0.221667518946578,-0.53631982713672,0.591737529923744,0.823938332805213
Endogenous1_hsa-miR-335-5p|0_MIMAT0000765,23.7885952510349,0.12224381587636,0.235387394161913,0.519330341846063,0.603530398038904,0.829854297303493
Endogenous1_hsa-miR-185-5p|0_MIMAT0000455,44.0311403302762,-0.0999653215832498,0.211915298123567,-0.471723006637117,0.637124513267967,0.852307081059038
Endogenous1_hsa-miR-106b-5p|0_MIMAT0000680,33.4700711975455,0.11214876165551,0.243137990781158,0.461255607546959,0.644615230243354,0.852307081059038
Endogenous1_hsa-miR-340-5p|0_MIMAT0004692,46.5174971621375,0.101941359168313,0.223078909355326,0.456974437713151,0.6476894189787,0.852307081059038
Endogenous1_hsa-miR-125b-5p|0_MIMAT0000423,69.1471187942006,-0.133165206251337,0.299314007460658,-0.444901350862574,0.656391046372178,0.852307081059038
Endogenous1_hsa-miR-766-3p|0_MIMAT0003888,19.7137794033418,0.107030883108798,0.242235928226099,0.441845616761266,0.658600926272893,0.852307081059038
Endogenous1_hsa-miR-4454+hsa-miR-7975|0_MIMAT0018976,512.580379422914,-0.123298491852347,0.302853272809299,-0.407122864179796,0.683917751274414,0.874778519071924
Endogenous1_hsa-miR-30b-5p|0_MIMAT0000420,57.009049033986,-0.0861391169850066,0.227646910087962,-0.378389133205115,0.705141539608671,0.891558268470733
Endogenous1_hsa-miR-92a-3p|0_MIMAT0000092,70.3417209640051,-0.0819491006886174,0.24393101515675,-0.335951951972802,0.736907099454247,0.921133874317809
Endogenous1_hsa-miR-15a-5p|0_MIMAT0000068,113.397141793003,0.0702082537911371,0.274484753585104,0.255781980143276,0.798119188921781,0.963776627193499
Endogenous1_hsa-miR-127-3p|0_MIMAT0000446,32.3699478445642,-0.0690066120403649,0.282017077337049,-0.244689480126385,0.806696874123202,0.963776627193499
Endogenous1_hsa-miR-32-5p|0_MIMAT0000090,29.7117945083123,0.0546638258500298,0.226781581019859,0.241041735418729,0.80952276978346,0.963776627193499
Endogenous1_hsa-miR-93-5p|0_MIMAT0000093,241.065446824994,0.0622290732992549,0.259901212215051,0.239433563117684,0.810769407124386,0.963776627193499
Endogenous1_hsa-miR-191-5p|0_MIMAT0000440,552.053338741864,0.0676066863482206,0.298358073926034,0.226595799666481,0.820738058727367,0.963776627193499
Endogenous1_hsa-miR-423-5p|0_MIMAT0004748,152.099066716572,0.0527005423736112,0.254374639003206,0.207176873371197,0.835871727859957,0.963776627193499
Endogenous1_hsa-miR-485-3p|0_MIMAT0002176,21.2095509898546,0.0455281768512997,0.255611029812848,0.178115071499983,0.858632605945912,0.963776627193499
Endogenous1_hsa-miR-320e|0_MIMAT0015072,29.8520620549985,-0.0504755815861352,0.291235753653303,-0.173315195517591,0.862403680142102,0.963776627193499
Endogenous1_hsa-miR-423-3p|0_MIMAT0001340,55.876564786768,0.0377174119381044,0.218192762916721,0.172862800002676,0.862759272697724,0.963776627193499
Endogenous1_hsa-miR-574-5p|0_MIMAT0004795,44.9057846869139,-0.0507300745559399,0.293999244584433,-0.172551717361202,0.863003806451083,0.963776627193499
Endogenous1_hsa-let-7i-5p|0_MIMAT0000415,283.001188370402,0.0446620433298289,0.290196582987906,0.153902719563346,0.877686439752673,0.963776627193499
Endogenous1_hsa-miR-29c-3p|0_MIMAT0000681,25.4342045212394,-0.0359618214926894,0.238401133601691,-0.15084584938582,0.880097317472956,0.963776627193499
Endogenous1_hsa-miR-27b-3p|0_MIMAT0000419,48.9841649387487,0.0359182083932005,0.248169824660631,0.144732376074803,0.884922175877667,0.963776627193499
Endogenous1_hsa-let-7a-5p|0.006_MIMAT0000062,1649.37114007938,-0.047142495630876,0.353533151312952,-0.133346746849052,0.893919159036372,0.96403046562746
Endogenous1_hsa-miR-194-5p|0_MIMAT0000460,33.882948298985,-0.0341275713435868,0.316598299316296,-0.107794550435951,0.914158665824177,0.968325300586839
Endogenous1_hsa-miR-486-3p|0_MIMAT0004762,33.8274340637768,0.0255330333308712,0.261067046478525,0.0978025900828181,0.922089050657676,0.968325300586839
Endogenous1_hsa-let-7b-5p|0_MIMAT0000063,383.17444924356,0.0262513897023303,0.276314625384114,0.0950054296468649,0.924310514196528,0.968325300586839
Endogenous1_hsa-miR-20a-5p+hsa-miR-20b-5p|0_MIMAT0000075,139.905561331501,0.0184143671497879,0.24746011850813,0.0744134742228489,0.940681387649682,0.971544934973744
Endogenous1_hsa-miR-376a-3p|0_MIMAT0000729,37.0588465342168,-0.0174643601875619,0.25337717181262,-0.0689263364281187,0.945048254929005,0.971544934973744
Endogenous1_hsa-miR-16-5p|0_MIMAT0000069,709.416777130976,-0.0113180348096623,0.270057063990797,-0.0419097898881402,0.966570612054138,0.984470067832918
Endogenous1_hsa-miR-503-5p|0_MIMAT0002874,26.7420186314681,0.00285253348643798,0.276709879658336,0.0103087518593847,0.991774951730321,0.994732828609622
Endogenous1_hsa-miR-25-3p|0_MIMAT0000081,174.147288437278,0.00159552213643303,0.24169200855396,0.00660146831489802,0.994732828609622,0.994732828609622
