rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-331-3p|0_MIMAT0000760,16.9482249042965,0.936778865711619,0.231770698108322,4.04183476754167,5.30345989524639e-05,0.00583380588477102
Endogenous1_hsa-miR-324-5p|0_MIMAT0000761,20.7429053873367,-0.677117208881718,0.197336922854736,-3.43127479179432,0.000600751717997559,0.0330413444898657
Endogenous1_hsa-miR-766-3p|0_MIMAT0003888,19.7137794033418,0.649333837101853,0.237586037273574,2.73304712917183,0.00627513525202277,0.230088292574168
Endogenous1_hsa-miR-148b-3p|0_MIMAT0000759,37.0918404189473,0.615683566942557,0.236755909594696,2.60049925679384,0.00930882206755448,0.255992606857748
Endogenous1_hsa-miR-450a-5p|0_MIMAT0001545,25.1536795421249,-0.671124140546881,0.284033997937404,-2.36283031404847,0.0181359714152532,0.398991371135571
Endogenous1_hsa-miR-27b-3p|0_MIMAT0000419,48.9841649387487,0.538770016397692,0.244831834830156,2.20057173844017,0.0277663561531879,0.440733312920399
Endogenous1_hsa-miR-484|0_MIMAT0002174,21.399801174433,0.560656294820195,0.261188180065638,2.14656074665898,0.0318282677568133,0.440733312920399
Endogenous1_hsa-miR-142-3p|0_MIMAT0000434,605.453640216644,-0.624353958425141,0.295000301226704,-2.11645193523152,0.0343063889844633,0.440733312920399
Endogenous1_hsa-miR-22-3p|0_MIMAT0000077,95.33352365648,0.495606282943285,0.239811774350251,2.06664699548672,0.0387674290725365,0.440733312920399
Endogenous1_hsa-miR-16-5p|0_MIMAT0000069,709.416777130976,-0.54847077453074,0.267633646972786,-2.04933415784791,0.0404294507371542,0.440733312920399
Endogenous1_hsa-let-7b-5p|0_MIMAT0000063,383.17444924356,-0.537367298631852,0.273721243017319,-1.96319179581488,0.0496238923007169,0.440733312920399
Endogenous1_hsa-let-7c-5p|0_MIMAT0000064,55.3418245690169,-0.451939615841596,0.231556095047543,-1.95175003166643,0.0509678894044413,0.440733312920399
Endogenous1_hsa-let-7e-5p|0_MIMAT0000066,35.6127444625262,0.483178206634487,0.254523475496326,1.89836401413378,0.0576481466462692,0.440733312920399
Endogenous1_hsa-miR-361-5p|0_MIMAT0000703,48.6122981478387,0.465123673508614,0.246655242658802,1.88572384878119,0.0593321773911816,0.440733312920399
Endogenous1_hsa-miR-18a-5p|0_MIMAT0000072,29.4471115762826,0.376235469804991,0.205888376513298,1.82737596058848,0.0676432612365147,0.440733312920399
Endogenous1_hsa-miR-335-5p|0_MIMAT0000765,23.7885952510349,0.416822938820579,0.22946610364657,1.81649024494956,0.0692952029991445,0.440733312920399
Endogenous1_hsa-miR-24-3p|0_MIMAT0000080,49.3625536355959,-0.4128619297,0.233022522636686,-1.77176834680358,0.0764330189373797,0.440733312920399
Endogenous1_hsa-miR-197-3p|0_MIMAT0000227,30.4017060361515,0.423331901401602,0.239263791879817,1.7693103418433,0.0768420985168766,0.440733312920399
Endogenous1_hsa-miR-19a-3p|0_MIMAT0000073,36.6245831163095,-0.376316860145756,0.216455606654237,-1.73854059944439,0.0821156027773972,0.440733312920399
Endogenous1_hsa-miR-140-5p|0_MIMAT0000431,30.7254532578708,-0.400662887887639,0.231214860238046,-1.73285958988596,0.0831206282636498,0.440733312920399
Endogenous1_hsa-miR-382-5p|0_MIMAT0000737,44.2500443373653,-0.435245286949443,0.254173333187064,-1.71239555893583,0.086823796944649,0.440733312920399
Endogenous1_hsa-miR-98-5p|0_MIMAT0000096,76.3881268805283,-0.438875441915036,0.257366286490599,-1.70525614640311,0.0881466625840797,0.440733312920399
