rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-451a|0_MIMAT0001631,6794.78353008339,-0.429905058234141,0.441192699946579,-0.974415619946103,0.329850216932058,0.939255777716002
Endogenous1_hsa-miR-30c-5p|0_MIMAT0000244,24.5725785086833,-0.369807090681066,0.379754907809609,-0.973804638402382,0.330153549602875,0.939255777716002
Endogenous1_hsa-miR-301a-3p|0_MIMAT0000688,28.9345297693879,-0.199926055544567,0.211829857687341,-0.943804890053113,0.345269361266585,0.939255777716002
Endogenous1_hsa-miR-30e-5p|0_MIMAT0000692,31.4872832593609,-0.369849464776329,0.406053693080892,-0.910838815355016,0.362380307470985,0.939255777716002
Endogenous1_hsa-miR-150-5p|0_MIMAT0000451,145.798784876356,-0.401480073714964,0.44239946003633,-0.907505795061309,0.364139386362292,0.939255777716002
Endogenous1_hsa-miR-423-3p|0_MIMAT0001340,51.1520442827608,0.217827064891656,0.241135816912822,0.903337661241786,0.366346714230026,0.939255777716002
Endogenous1_hsa-miR-29c-3p|0_MIMAT0000681,22.5865251602085,-0.240190778413332,0.268411527981962,-0.894860143374595,0.370861854970287,0.939255777716002
Endogenous1_hsa-miR-652-3p|0_MIMAT0003322,13.7900007729402,-0.209306503867797,0.237353021192232,-0.881836274155869,0.377865352384443,0.939255777716002
Endogenous1_hsa-miR-28-5p|0_MIMAT0000085,51.5179370996622,-0.21255005149321,0.241979584551898,-0.8783800992419,0.379737480449171,0.939255777716002
Endogenous1_hsa-miR-485-3p|0_MIMAT0002176,19.4506966940429,0.304528911414113,0.348983271001365,0.872617505533444,0.382871595700403,0.939255777716002
Endogenous1_hsa-let-7d-5p|0_MIMAT0000065,274.378171620794,-0.365145767250232,0.428082072259356,-0.852980750450597,0.393669979155052,0.939255777716002
Endogenous1_hsa-miR-122-5p|0.008_MIMAT0000421,1291.47108148989,-0.378407302850452,0.451779703277254,-0.837592525971063,0.402259591899938,0.939255777716002
Endogenous1_hsa-miR-199a-5p|0_MIMAT0000231,56.7980936651476,0.190819534064091,0.23258767544218,0.820419799550072,0.411976832094425,0.939255777716002
Endogenous1_hsa-let-7b-5p|0_MIMAT0000063,335.356268517456,-0.282044627903281,0.367544073477824,-0.767376345466494,0.442857788357465,0.939255777716002
Endogenous1_hsa-let-7f-5p|0_MIMAT0000067,46.8866126633327,-0.266136951732871,0.350635295954729,-0.759013581357287,0.44784443247557,0.939255777716002
Endogenous1_hsa-miR-25-3p|0_MIMAT0000081,162.551886688019,-0.238048022199235,0.319794494601934,-0.74437811224845,0.456647756814384,0.939255777716002
Endogenous1_hsa-miR-221-3p|0_MIMAT0000278,100.045448920949,0.294904610853159,0.396847259065419,0.743118678827878,0.457409831842165,0.939255777716002
Endogenous1_hsa-miR-29a-3p|0_MIMAT0000086,39.099997011387,-0.251171997427005,0.346875289916462,-0.72409884684347,0.469005052504069,0.939255777716002
Endogenous1_hsa-miR-27b-3p|0_MIMAT0000419,43.1518334255285,-0.208975225328643,0.295110320550675,-0.708125777975828,0.478867152768717,0.939255777716002
Endogenous1_hsa-miR-146a-5p|0_MIMAT0000449,146.869556663334,-0.275820474546897,0.400627472902006,-0.688471193822406,0.491156104355911,0.939255777716002
Endogenous1_hsa-miR-15b-5p|0_MIMAT0000417,271.201422826785,-0.286624457822111,0.418557027128247,-0.684791890339686,0.493475253511681,0.939255777716002
Endogenous1_hsa-miR-126-3p|0_MIMAT0000445,993.438703270104,-0.29807425858778,0.437024692070281,-0.682053586436358,0.495205067491352,0.939255777716002
Endogenous1_hsa-miR-574-3p|0_MIMAT0003239,18.9995264014014,-0.212698459105297,0.340434372149372,-0.624785499074024,0.532111849196801,0.939255777716002
Endogenous1_hsa-miR-106a-5p+hsa-miR-17-5p|0_MIMAT0000103,114.781696298165,-0.222005093646389,0.357339991618003,-0.621271335013945,0.534421110761674,0.939255777716002
Endogenous1_hsa-miR-20a-5p+hsa-miR-20b-5p|0_MIMAT0000075,126.809692218018,-0.194879003987162,0.323323929691488,-0.602736098664622,0.546684262930589,0.939255777716002
Endogenous1_hsa-let-7a-5p|0.006_MIMAT0000062,1426.04959869617,-0.268546368298183,0.4471396932859,-0.60058718188205,0.548114977549611,0.939255777716002
Endogenous1_hsa-miR-378i|0_MIMAT0019074,33.9372776204517,-0.261483675962003,0.438037318541472,-0.59694383307948,0.550544880905938,0.939255777716002
Endogenous1_hsa-miR-593-3p|0_MIMAT0004802,26.150963274703,-0.237655910752979,0.400372029458808,-0.593587696608638,0.552787912029821,0.939255777716002
Endogenous1_hsa-miR-574-5p|0_MIMAT0004795,44.136933194514,0.253254046026115,0.428846815981749,0.590546639471593,0.554824227084662,0.939255777716002
Endogenous1_hsa-miR-664a-3p|0_MIMAT0005949,24.288306733159,0.172846040231118,0.294360658598493,0.587191376232375,0.557075183537059,0.939255777716002
Endogenous1_hsa-miR-192-5p|0_MIMAT0000222,37.124848888765,-0.259551283592985,0.450357348443574,-0.576322967727715,0.564396901292208,0.939255777716002
Endogenous1_hsa-miR-423-5p|0_MIMAT0004748,142.332937353396,0.202774790044212,0.367725260547936,0.551430134938416,0.58133884761182,0.939255777716002
Endogenous1_hsa-miR-374b-5p|0_MIMAT0004955,30.4535788103583,-0.138225193301577,0.259135081630753,-0.533409804769456,0.593749931810662,0.939255777716002
Endogenous1_hsa-miR-543|0_MIMAT0004954,23.6797908263263,0.190278288122777,0.362158030416398,0.525401267242373,0.599304272769184,0.939255777716002
Endogenous1_hsa-miR-151a-5p|0_MIMAT0004697,18.9408867926776,0.123136280723843,0.237499246087628,0.518470196231319,0.604130249209001,0.939255777716002
Endogenous1_hsa-miR-199a-3p+hsa-miR-199b-3p|0_MIMAT0000232,365.531472266817,-0.210606974048188,0.419963374096455,-0.501488908410896,0.616027081927584,0.939255777716002
Endogenous1_hsa-miR-342-3p|0_MIMAT0000753,43.6041283444649,0.156589703396442,0.323689901771902,0.483764561511677,0.628552968262817,0.939255777716002
Endogenous1_hsa-miR-450a-5p|0_MIMAT0001545,23.7728348323957,-0.191195045710518,0.418835154579458,-0.456492354139881,0.648035967703883,0.939255777716002
Endogenous1_hsa-let-7g-5p|0_MIMAT0000414,259.677259788058,-0.184315880037076,0.404126340291964,-0.456084797402505,0.648329001856923,0.939255777716002
Endogenous1_hsa-miR-486-3p|0_MIMAT0004762,30.494968862936,0.14432113444635,0.356336768933206,0.405013310521997,0.68546772694629,0.939255777716002
Endogenous1_hsa-miR-151a-3p|0_MIMAT0000757,44.6752884444167,0.110262132777292,0.285263866248384,0.386526811921161,0.699106549529541,0.939255777716002
Endogenous1_hsa-miR-520f-3p|0_MIMAT0002830,51.3715809556825,-0.162239358526421,0.423526373369585,-0.383067900200975,0.701669419538819,0.939255777716002
Endogenous1_hsa-miR-144-3p|0_MIMAT0000436,68.6734884898333,-0.166618709764993,0.437969909943277,-0.380434148516213,0.703623169931941,0.939255777716002
Endogenous1_hsa-miR-19a-3p|0_MIMAT0000073,33.4232581326765,-0.0826377612624781,0.220086265637691,-0.375478956049523,0.707304294161426,0.939255777716002
Endogenous1_hsa-miR-22-3p|0_MIMAT0000077,89.2382051448894,-0.121558442559745,0.324966180518165,-0.37406490227973,0.708356030200892,0.939255777716002
Endogenous1_hsa-miR-382-5p|0_MIMAT0000737,39.4157881884522,-0.125833496232179,0.340781817220387,-0.369249443114511,0.711941805417912,0.939255777716002
Endogenous1_hsa-miR-139-3p|0_MIMAT0004552,24.1111981774237,-0.155752870992066,0.424697779229614,-0.366738133819762,0.713814358818803,0.939255777716002
Endogenous1_hsa-miR-92a-3p|0_MIMAT0000092,64.5511998031972,0.109533501700505,0.303896784489228,0.360429946254949,0.718525635526471,0.939255777716002
Endogenous1_hsa-miR-19b-3p|0_MIMAT0000074,69.5537728886556,-0.093414548872799,0.259567300427324,-0.359885658628846,0.718932642226326,0.939255777716002
Endogenous1_hsa-miR-107|0_MIMAT0000104,53.8577448728959,-0.124374327626878,0.350175608949204,-0.355177015326959,0.722456982750445,0.939255777716002
Endogenous1_hsa-miR-24-3p|0_MIMAT0000080,46.2601204476077,0.110479687239749,0.314996424317326,0.350733147143448,0.72578855550782,0.939255777716002
Endogenous1_hsa-miR-335-5p|0_MIMAT0000765,21.6542301106085,0.0916364508994841,0.292470028514467,0.313319116372128,0.754038228023814,0.954487594434709
Endogenous1_hsa-miR-30d-5p|0_MIMAT0000245,45.9205508535464,-0.0839540521713281,0.268938761703103,-0.312167913764732,0.754912915598361,0.954487594434709
Endogenous1_hsa-miR-612|0_MIMAT0003280,61.543308908133,-0.116218192539783,0.45194928395158,-0.257148748026856,0.79706394697233,0.966694851614988
Endogenous1_hsa-miR-185-5p|0_MIMAT0000455,40.1873684883476,-0.0504511742689864,0.202655358719729,-0.248950605538934,0.803398989707083,0.966694851614988
Endogenous1_hsa-miR-484|0_MIMAT0002174,18.8430783325762,0.0784364266362383,0.354653441649617,0.22116358513653,0.824965062035977,0.966694851614988
Endogenous1_hsa-miR-518b|0_MIMAT0002844,16.6334934037962,-0.0595334875296313,0.277071198892125,-0.214867109131794,0.829870929060206,0.966694851614988
Endogenous1_hsa-miR-191-5p|0_MIMAT0000440,509.430815542445,-0.0888994840904113,0.419952255537763,-0.211689502599701,0.83234927822318,0.966694851614988
Endogenous1_hsa-miR-149-5p|0_MIMAT0000450,51.2222786576231,0.0952728129490578,0.451367151841085,0.211076088635269,0.832827898387407,0.966694851614988
Endogenous1_hsa-miR-223-3p|0_MIMAT0000280,2265.61496110517,-0.0911380947766317,0.445765710289153,-0.204452905804517,0.83799959034693,0.966694851614988
Endogenous1_hsa-miR-379-5p|0_MIMAT0000733,23.8199963519606,0.0762594983139718,0.398650874011759,0.191293944865959,0.848295304793001,0.966694851614988
Endogenous1_hsa-miR-93-5p|0_MIMAT0000093,222.125989101077,-0.0686176612110041,0.359736488197382,-0.190744234911624,0.848725980450604,0.966694851614988
Endogenous1_hsa-miR-181a-5p|0_MIMAT0000256,115.649025551643,0.0664526032368958,0.384646912780517,0.172762606507164,0.862838030693266,0.966694851614988
Endogenous1_hsa-miR-376a-3p|0_MIMAT0000729,34.3624638710536,0.0564132756300712,0.33759361253961,0.167104096566555,0.867288142744726,0.966694851614988
Endogenous1_hsa-miR-23a-3p|0_MIMAT0000078,425.963850868815,-0.0661709139889006,0.404402763598709,-0.163626265557775,0.870025366453489,0.966694851614988
Endogenous1_hsa-miR-340-5p|0_MIMAT0004692,41.860841465621,0.0315979862837772,0.213474371718331,0.148017703621441,0.882328796672145,0.970561676339359
Endogenous1_hsa-miR-155-5p|0_MIMAT0000646,50.2249290655114,-0.0373332175999481,0.430905375005122,-0.0866390158152571,0.930958452350064,0.999450611699374
Endogenous1_hsa-miR-495-3p|0_MIMAT0002817,28.1573138325098,0.0243976891302218,0.36252495094034,0.0672993377888545,0.946343404063342,0.999450611699374
Endogenous1_hsa-miR-409-3p|0_MIMAT0001639,15.5394768067588,-0.0224534566473998,0.35857585922916,-0.062618428066152,0.950070354739628,0.999450611699374
Endogenous1_hsa-miR-503-5p|0_MIMAT0002874,25.644613216654,-0.0209983267415909,0.402658529475231,-0.0521492162824841,0.958409797365936,0.999450611699374
Endogenous1_hsa-miR-21-5p|0_MIMAT0000076,120.152212399459,0.0101693608197755,0.246432422339861,0.0412663265783699,0.967083577689627,0.999450611699374
Endogenous1_hsa-miR-1976|0_MIMAT0009451,175.475562825816,-0.00998638379983103,0.417594343045901,-0.0239140782583191,0.980921144668465,0.999450611699374
Endogenous1_hsa-miR-130a-3p|0_MIMAT0000425,211.614044394409,-0.00837829925307841,0.422936801782647,-0.019809813706834,0.984195089214512,0.999450611699374
Endogenous1_hsa-miR-28-3p|0_MIMAT0004502,19.6031353018471,0.00573276912792194,0.315636681080293,0.0181625567354879,0.985509173102389,0.999450611699374
Endogenous1_hsa-miR-145-5p|0_MIMAT0000437,27.2699884425342,0.00343049080932383,0.322553898933108,0.0106354033253687,0.991514335860541,0.999450611699374
Endogenous1_hsa-miR-127-3p|0_MIMAT0000446,29.1832648285893,-0.000263197385309285,0.382245332397561,-0.000688556178458557,0.999450611699374,0.999450611699374
