rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-301a-3p|0_MIMAT0000688,28.9345297693879,-0.168627360732031,0.119882098265828,-1.4066100207732,0.15954306000703,0.488028903346168
Endogenous1_hsa-miR-149-5p|0_MIMAT0000450,51.2222786576231,0.366997833363015,0.261019155866429,1.40601877339155,0.159718550186019,0.488028903346168
Endogenous1_hsa-miR-155-5p|0_MIMAT0000646,50.2249290655114,0.3307686871137,0.24754608608877,1.33619033263603,0.181487070084978,0.539556154306692
Endogenous1_hsa-miR-382-5p|0_MIMAT0000737,39.4157881884522,0.250105434463237,0.192406418790013,1.29988092931658,0.193641782280557,0.560542001338455
Endogenous1_hsa-miR-484|0_MIMAT0002174,18.8430783325762,0.253331855619995,0.202018370743831,1.25400405263753,0.20984053241161,0.591857911930182
Endogenous1_hsa-miR-664a-3p|0_MIMAT0005949,24.288306733159,0.203817021631322,0.167906037890777,1.21387547578191,0.22479527913265,0.592786430736881
Endogenous1_hsa-miR-593-3p|0_MIMAT0004802,26.150963274703,0.271131631083075,0.228654336319322,1.18577078155401,0.235712833212441,0.592786430736881
Endogenous1_hsa-miR-23b-3p|0_MIMAT0000418,38.4848628397028,-0.197094211755183,0.168113672570858,-1.17238656880873,0.241041889458021,0.592786430736881
Endogenous1_hsa-miR-574-5p|0_MIMAT0004795,44.136933194514,0.282521703302211,0.246450213423115,1.14636420629576,0.251644486522361,0.592786430736881
Endogenous1_hsa-miR-181a-5p|0_MIMAT0000256,115.649025551643,-0.250753209590455,0.219432557965105,-1.14273475146897,0.253148736641377,0.592786430736881
Endogenous1_hsa-miR-340-5p|0_MIMAT0004692,41.860841465621,-0.138016957096365,0.121478804428405,-1.13614023241154,0.255897879422301,0.592786430736881
Endogenous1_hsa-miR-191-5p|0_MIMAT0000440,509.430815542445,-0.272946178584457,0.240835997228704,-1.1333279979955,0.257076538384219,0.592786430736881
Endogenous1_hsa-miR-223-3p|0_MIMAT0000280,2265.61496110517,-0.288791124905625,0.257183311621063,-1.12289993890091,0.261479993484075,0.592786430736881
Endogenous1_hsa-miR-125a-5p|0_MIMAT0000443,44.6524835329063,0.242682279630092,0.225061563057477,1.07829287388409,0.280903076228211,0.592786430736881
Endogenous1_hsa-miR-151a-3p|0_MIMAT0000757,44.6752884444167,-0.172329838886629,0.161628563990801,-1.06620905755518,0.286329148617791,0.592786430736881
Endogenous1_hsa-let-7d-5p|0_MIMAT0000065,274.378171620794,-0.261447661035696,0.245876678403252,-1.06332842436934,0.287633039243383,0.592786430736881
Endogenous1_hsa-miR-23a-3p|0_MIMAT0000078,425.963850868815,-0.244247183401619,0.231319861334175,-1.05588505021957,0.291020735000751,0.592786430736881
Endogenous1_hsa-miR-19b-3p|0_MIMAT0000074,69.5537728886556,-0.150195505172139,0.146305249394985,-1.02658999450287,0.304613567373045,0.592786430736881
Endogenous1_hsa-let-7e-5p|0_MIMAT0000066,31.3713163032443,0.193041147196428,0.18857389643654,1.02368965612052,0.305981882636289,0.592786430736881
Endogenous1_hsa-miR-185-5p|0_MIMAT0000455,40.1873684883476,-0.117199238649656,0.115241379789741,-1.01698920009017,0.309158567121766,0.592786430736881
Endogenous1_hsa-miR-486-3p|0_MIMAT0004762,30.494968862936,0.20373472355745,0.201392821871506,1.01162852610228,0.311715701270278,0.592786430736881
Endogenous1_hsa-miR-451a|0_MIMAT0001631,6794.78353008339,-0.256336334655224,0.254199246260634,-1.00840713899049,0.313259047123887,0.592786430736881
Endogenous1_hsa-miR-127-3p|0_MIMAT0000446,29.1832648285893,0.215183019494276,0.217197877842358,0.990723397631241,0.321820662831952,0.592786430736881
Endogenous1_hsa-miR-19a-3p|0_MIMAT0000073,33.4232581326765,-0.121418213530029,0.124578477620979,-0.974632342991338,0.329742664292161,0.592786430736881
Endogenous1_hsa-miR-342-3p|0_MIMAT0000753,43.6041283444649,0.178437898532321,0.183571974996141,0.972032351539891,0.331034454301311,0.592786430736881
Endogenous1_hsa-miR-199a-3p+hsa-miR-199b-3p|0_MIMAT0000232,365.531472266817,-0.232805400082832,0.240842803449661,-0.966628011085625,0.333730026477721,0.592786430736881
Endogenous1_hsa-miR-21-5p|0_MIMAT0000076,120.152212399459,-0.134217601373563,0.139639601635098,-0.961171471430408,0.336465958160943,0.592786430736881
Endogenous1_hsa-miR-28-3p|0_MIMAT0004502,19.6031353018471,0.172952949150529,0.180706930387066,0.957090847484776,0.338521402824547,0.592786430736881
Endogenous1_hsa-miR-379-5p|0_MIMAT0000733,23.8199963519606,0.216872122590071,0.22705702632602,0.955143851301368,0.339504955785668,0.592786430736881
Endogenous1_hsa-miR-130a-3p|0_MIMAT0000425,211.614044394409,-0.222756028279815,0.24264963234585,-0.918015107322803,0.358610956717715,0.616362581858573
Endogenous1_hsa-miR-20a-5p+hsa-miR-20b-5p|0_MIMAT0000075,126.809692218018,-0.165646150407044,0.183278413361726,-0.903795200802606,0.366104007012482,0.619560627251893
Endogenous1_hsa-let-7b-5p|0_MIMAT0000063,335.356268517456,-0.186248683508264,0.20913252393884,-0.890577323892154,0.373155968881817,0.621926614803028
Endogenous1_hsa-miR-222-3p|0_MIMAT0000279,31.4977120836819,0.092209094361953,0.110251170478185,0.83635478845277,0.402955339246631,0.661568467419842
Endogenous1_hsa-let-7g-5p|0_MIMAT0000414,259.677259788058,-0.189778310290659,0.231175104024975,-0.820928841326079,0.411686801747647,0.664976840786259
Endogenous1_hsa-let-7a-5p|0.006_MIMAT0000062,1426.04959869617,-0.20928855964155,0.259874779933232,-0.805343864823363,0.42062127558989,0.664976840786259
Endogenous1_hsa-miR-378i|0_MIMAT0019074,33.9372776204517,0.199982063688692,0.252133689766861,0.793158835194172,0.4276852876549,0.664976840786259
Endogenous1_hsa-miR-361-5p|0_MIMAT0000703,43.4431326717346,0.135589448515707,0.171514920588761,0.790540251835043,0.429212324507494,0.664976840786259
Endogenous1_hsa-miR-28-5p|0_MIMAT0000085,51.5179370996622,-0.10555482069372,0.1373981122578,-0.768240690932256,0.442344203017756,0.675803643499349
Endogenous1_hsa-miR-374b-5p|0_MIMAT0004955,30.4535788103583,-0.110508580342558,0.147789421507689,-0.747743507046666,0.454614883225009,0.675944052181089
Endogenous1_hsa-miR-93-5p|0_MIMAT0000093,222.125989101077,-0.152914863662112,0.204552141682184,-0.747559338194067,0.454725998740005,0.675944052181089
Endogenous1_hsa-miR-376a-3p|0_MIMAT0000729,34.3624638710536,0.137226268985221,0.190764958419325,0.719347358772153,0.471926922804977,0.681224989587543
Endogenous1_hsa-miR-4454+hsa-miR-7975|0_MIMAT0018976,465.871573869928,-0.176631111408736,0.247964210070144,-0.712325022061734,0.476263532849414,0.681224989587543
Endogenous1_hsa-miR-520f-3p|0_MIMAT0002830,51.3715809556825,0.172767005664662,0.242912326669851,0.71123194130644,0.476940518237142,0.681224989587543
Endogenous1_hsa-miR-125b-5p|0_MIMAT0000423,69.7961915325988,-0.166611154584143,0.246430381756995,-0.676098269199772,0.498978255489183,0.681224989587543
Endogenous1_hsa-miR-29a-3p|0_MIMAT0000086,39.099997011387,0.133049674431536,0.197179274197907,0.674765007492603,0.499825075600199,0.681224989587543
Endogenous1_hsa-miR-612|0_MIMAT0003280,61.543308908133,0.174398406181936,0.261492707295212,0.666934110652079,0.504814221432139,0.681224989587543
Endogenous1_hsa-miR-335-5p|0_MIMAT0000765,21.6542301106085,0.110375485345477,0.166221518899098,0.664026451427622,0.506673381512677,0.681224989587543
Endogenous1_hsa-miR-425-5p|0_MIMAT0003393,25.9580460680205,0.0919069104142739,0.140080515984639,0.656100598775297,0.511759399206231,0.681224989587543
Endogenous1_hsa-miR-518b|0_MIMAT0002844,16.6334934037962,-0.103915573746968,0.159233571918911,-0.652598396774565,0.514015219416055,0.681224989587543
Endogenous1_hsa-miR-92a-3p|0_MIMAT0000092,64.5511998031972,0.106705536451943,0.171392186546541,0.622581102452807,0.533559832733325,0.698709304769831
Endogenous1_hsa-miR-320e|0_MIMAT0015072,27.8321377553329,0.141167675118382,0.233342022075924,0.604981793945582,0.545191093678985,0.705541415349274
Endogenous1_hsa-miR-27b-3p|0_MIMAT0000419,43.1518334255285,-0.092387279637542,0.168517284291199,-0.548236224112752,0.583529712119347,0.746375213175908
Endogenous1_hsa-miR-148b-3p|0_MIMAT0000759,32.7560205151612,0.0649927943082042,0.136355249230117,0.47664314117105,0.633616257624998,0.801124003893675
Endogenous1_hsa-miR-194-5p|0_MIMAT0000460,32.9677639747472,-0.108963639066618,0.255071571581467,-0.427188488278148,0.669242045348374,0.835987829011346
Endogenous1_hsa-miR-324-5p|0_MIMAT0000761,19.2555139770136,-0.0569662254705751,0.137716429506355,-0.413648724954392,0.679131383714358,0.835987829011346
Endogenous1_hsa-let-7c-5p|0_MIMAT0000064,51.4015791165087,0.0722891528078798,0.177603963419485,0.407024434680768,0.683990041918374,0.835987829011346
Endogenous1_hsa-miR-140-5p|0_MIMAT0000431,28.1721550725763,-0.0590338541576996,0.150847974893177,-0.391346679990264,0.695540998937281,0.839339653292194
Endogenous1_hsa-miR-432-5p|0_MIMAT0002814,23.0723419230542,0.0826316422189984,0.217531057557733,0.379861354726637,0.704048335324633,0.839339653292194
Endogenous1_hsa-miR-24-3p|0_MIMAT0000080,46.2601204476077,-0.0663804681831742,0.178268759646988,-0.372361754884156,0.709623525056128,0.839339653292194
Endogenous1_hsa-miR-148a-3p|0_MIMAT0000243,64.9920671590504,-0.0662353468125409,0.200033791009963,-0.331120789533214,0.740553248800762,0.839949082794442
Endogenous1_hsa-miR-30b-5p|0_MIMAT0000420,52.6196300918292,-0.0483183340521175,0.15027753650483,-0.321527323217495,0.747810809646388,0.839949082794442
Endogenous1_hsa-miR-107|0_MIMAT0000104,53.8577448728959,-0.0638714093977618,0.199038179963884,-0.320900288624783,0.748285955201547,0.839949082794442
Endogenous1_hsa-miR-150-5p|0_MIMAT0000451,145.798784876356,0.0817183247860207,0.255002292806297,0.320461137375321,0.748618786072473,0.839949082794442
Endogenous1_hsa-miR-1976|0_MIMAT0009451,175.475562825816,0.0714804745666513,0.23938519447076,0.29860023183423,0.765245088532257,0.839949082794442
Endogenous1_hsa-miR-450a-5p|0_MIMAT0001545,23.7728348323957,0.0711648457953388,0.239718858194499,0.296867949110613,0.766567326553111,0.839949082794442
Endogenous1_hsa-miR-574-3p|0_MIMAT0003239,18.9995264014014,0.0554715566017355,0.19426620096712,0.285544043820181,0.775227366149648,0.839949082794442
Endogenous1_hsa-miR-30d-5p|0_MIMAT0000245,45.9205508535464,0.0429904167403855,0.152878604627788,0.281206234482934,0.778552223101621,0.839949082794442
Endogenous1_hsa-miR-423-5p|0_MIMAT0004748,142.332937353396,-0.0587501101694024,0.209222167346591,-0.280802512059244,0.778861876773028,0.839949082794442
Endogenous1_hsa-miR-144-3p|0_MIMAT0000436,68.6734884898333,-0.0638220093532991,0.251923469073395,-0.253338879414626,0.800006354353166,0.847085898830617
Endogenous1_hsa-miR-199a-5p|0_MIMAT0000231,56.7980936651476,-0.0318583078370372,0.13145693522434,-0.242347866871146,0.808510626575741,0.847085898830617
Endogenous1_hsa-miR-221-3p|0_MIMAT0000278,100.045448920949,0.0549171447457204,0.226690773613743,0.242255756025137,0.808581994338317,0.847085898830617
Endogenous1_hsa-miR-151a-5p|0_MIMAT0004697,18.9408867926776,-0.0226270124158283,0.136443638556726,-0.165834132358037,0.868287484278396,0.901053049722864
Endogenous1_hsa-miR-30e-5p|0_MIMAT0000692,31.4872832593609,-0.0253371166483196,0.23251720274287,-0.108968783167148,0.913227250282949,0.938831752627331
Endogenous1_hsa-miR-30c-5p|0_MIMAT0000244,24.5725785086833,0.0129063475351403,0.216323613337217,0.0596622224270134,0.952424660246078,0.970062153954339
Endogenous1_hsa-miR-652-3p|0_MIMAT0003322,13.7900007729402,0.00363573417195709,0.135977237497343,0.0267378146436321,0.978668852180932,0.978761990261922
Endogenous1_hsa-miR-29c-3p|0_MIMAT0000681,22.5865251602085,-0.00407624923946679,0.153121326628765,-0.0266210418183579,0.978761990261922,0.978761990261922
