rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-655-3p|0_MIMAT0003331,6.2003574123451,0.176857257296031,0.294485207356403,0.600564146782382,0.548130323969398,0.994219217363677
Endogenous1_hsa-miR-548a-5p|0_MIMAT0004803,27.8305002060585,0.154208680819164,0.256915052041693,0.600232176330947,0.548351512547328,0.994219217363677
Endogenous1_hsa-miR-566|0_MIMAT0003230,6.5135806213178,-0.178006659548156,0.296777282811107,-0.599798804888492,0.548640329915094,0.994219217363677
Endogenous1_hsa-miR-769-5p|0_MIMAT0003886,8.84817621903579,0.169137195044005,0.283806966029093,0.595958574979681,0.551202900848693,0.994219217363677
Endogenous1_hsa-miR-99b-5p|0_MIMAT0000689,9.92791318561443,-0.166719744960766,0.280159895741679,-0.595087831966107,0.551784761838332,0.994219217363677
Endogenous1_hsa-miR-30a-5p|0_MIMAT0000087,8.56164017401437,-0.173203532667508,0.291258588214655,-0.594672705547341,0.552062270035755,0.994219217363677
Endogenous1_hsa-miR-518d-3p|0_MIMAT0002864,5.12331715320398,-0.179707478376441,0.304025235234562,-0.591093953887716,0.554457470721873,0.994219217363677
Endogenous1_hsa-miR-3168|0_MIMAT0015043,17.4900488658779,-0.141486372347013,0.240074711262235,-0.589343090753387,0.55563114413307,0.994219217363677
Endogenous1_hsa-miR-4458|0_MIMAT0018980,4.71094134153939,0.180065436112396,0.305708512241418,0.589010213658031,0.555854422085647,0.994219217363677
Endogenous1_hsa-miR-3136-5p|0_MIMAT0015003,11.3473154765076,-0.163612514102259,0.277788319345465,-0.588982699084571,0.55587287949799,0.994219217363677
Endogenous1_hsa-miR-216a-5p|0_MIMAT0000273,18.2177830782336,-0.15452319461659,0.262685636177683,-0.588243791571722,0.556368667597918,0.994219217363677
Endogenous1_hsa-miR-302a-3p|0_MIMAT0000684,15.4813737308064,-0.149902831328547,0.255537190664292,-0.586618452440763,0.557459986976917,0.994219217363677
Endogenous1_hsa-miR-548e-3p|0_MIMAT0005874,6.62763892106298,0.174477417661184,0.298653011743934,0.584214492404923,0.559076012345734,0.994219217363677
Endogenous1_hsa-miR-548e-5p|0_MIMAT0026736,17.0290376356922,-0.131227852967225,0.224623110366667,-0.584213497680685,0.559076681504401,0.994219217363677
Endogenous1_hsa-miR-494-5p|0_MIMAT0026607,7.5956052630788,-0.167882342554121,0.287764153384918,-0.583402555806035,0.55962233770249,0.994219217363677
Endogenous1_hsa-miR-619-3p|0_MIMAT0003288,5.929512453455,0.17214066523875,0.297552332881111,0.578522317643969,0.562911534287482,0.994219217363677
Endogenous1_hsa-miR-625-5p|0_MIMAT0003294,8.86351900581771,0.16430240630008,0.284720985727038,0.577064616015333,0.56389580619786,0.994219217363677
Endogenous1_hsa-miR-887-5p|0_MIMAT0026720,10.3223059134491,-0.144680325741089,0.254493764907066,-0.568502437747041,0.56969385089158,0.994219217363677
Endogenous1_hsa-miR-1973|0_MIMAT0009448,11.1661990876831,0.137104862287005,0.243557116890028,0.562926939018214,0.573484635368717,0.994219217363677
Endogenous1_hsa-miR-455-5p|0_MIMAT0003150,14.9691045138844,-0.129758261822011,0.230910539759195,-0.561941702433025,0.574155739449229,0.994219217363677
Endogenous1_hsa-miR-4461|0_MIMAT0018983,13.7456175856077,-0.129646614814172,0.232399082067216,-0.557861991798549,0.576938627331354,0.994219217363677
Endogenous1_hsa-miR-3140-3p|0_MIMAT0015008,3.14868888113889,0.164458576608785,0.295856267258483,0.555873222266746,0.578297525076399,0.994219217363677
Endogenous1_hsa-miR-135b-5p|0_MIMAT0000758,15.1750698716258,-0.151927156464369,0.276901997222214,-0.548667607992898,0.58323357954016,0.994219217363677
Endogenous1_hsa-miR-766-5p|0_MIMAT0022714,5.53903106263575,-0.164569048365568,0.300012183807856,-0.548541216815937,0.583320336177149,0.994219217363677
Endogenous1_hsa-miR-515-3p|0_MIMAT0002827,24.1168547188431,0.134947191616051,0.246172078319584,0.548182363073934,0.58356669108692,0.994219217363677
Endogenous1_hsa-miR-572|0_MIMAT0003237,13.2537028756376,-0.139943089487565,0.255377553076169,-0.547985082486185,0.583702145856574,0.994219217363677
Endogenous1_hsa-miR-562|0_MIMAT0003226,5.77203330876185,-0.162807845222022,0.297947459438066,-0.54643139273307,0.584769435869088,0.994219217363677
Endogenous1_hsa-miR-891b|0_MIMAT0004913,22.0504189111817,0.129109989371826,0.238292358454016,0.541813385076472,0.587947069579958,0.994219217363677
Endogenous1_hsa-miR-545-3p|0_MIMAT0003165,5.83946880471787,-0.160028021790502,0.296510921741927,-0.539703633344693,0.589401433899521,0.994219217363677
Endogenous1_hsa-miR-1910-3p|0_MIMAT0026917,6.26311428422734,0.162420702740272,0.30098359936484,0.539633066662187,0.589450107937998,0.994219217363677
Endogenous1_hsa-miR-98-5p|0_MIMAT0000096,7.15068430143634,-0.15784788719458,0.292692446770247,-0.539296073186628,0.589682577942244,0.994219217363677
Endogenous1_hsa-miR-4707-5p|0_MIMAT0019807,10.2803092317435,0.135553171899102,0.25200625370522,0.537896063713017,0.590648806114368,0.994219217363677
Endogenous1_hsa-miR-30c-5p|0_MIMAT0000244,16.4727502531284,0.144245197215487,0.26834555782051,0.537535252631122,0.590897940905907,0.994219217363677
Endogenous1_hsa-miR-302a-5p|0_MIMAT0000683,7.60826259217625,0.155545022026446,0.290101765353237,0.536173993415893,0.591838305431404,0.994219217363677
Endogenous1_hsa-miR-1288-3p|0_MIMAT0005942,4.81233777609527,-0.163543098752258,0.30536975796105,-0.535557613315193,0.592264329726887,0.994219217363677
Endogenous1_hsa-miR-1285-3p|0_MIMAT0005876,8.07028576647597,-0.152625200698433,0.285900077428668,-0.533841061083703,0.593451502466915,0.994219217363677
Endogenous1_hsa-miR-1269b|0_MIMAT0019059,7.30542777890148,-0.153282299855842,0.287418303866983,-0.53330737045467,0.593820826442588,0.994219217363677
Endogenous1_hsa-miR-552-3p|0_MIMAT0003215,9.41630184134506,0.148295525094694,0.279837124588177,0.529935137494475,0.596156903036707,0.994219217363677
Endogenous1_hsa-miR-510-5p|0_MIMAT0002882,6.11221197165892,-0.153660349880216,0.290517501503835,-0.528919425111425,0.596861346088988,0.994219217363677
Endogenous1_hsa-miR-30e-3p|0_MIMAT0000693,17.3911205585971,-0.117334692012863,0.222350103938378,-0.527702438337433,0.597705880605713,0.994219217363677
