rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-873-3p|0_MIMAT0022717,26.0102106359398,-0.476120544591219,0.23109704380672,-2.06026237613592,0.039373464660907,0.202002992608132
Endogenous1_hsa-miR-3615|0_MIMAT0017994,7.57074681610298,0.537733675769193,0.262452276742443,2.04888173363761,0.0404736809120481,NA
Endogenous1_hsa-miR-937-3p|0_MIMAT0004980,13.5102855093963,0.52743011886737,0.257892180805044,2.04515746549945,0.0408393363666375,NA
Endogenous1_hsa-miR-3164|0_MIMAT0015038,6.67259305036412,0.558710755188488,0.274042556768947,2.03877369185236,0.0414726191131704,NA
Endogenous1_hsa-miR-129-2-3p|0_MIMAT0004605,18.4203645925832,-0.498634860595823,0.24514049007253,-2.03407792995882,0.0419437387902324,NA
Endogenous1_hsa-miR-187-3p|0_MIMAT0000262,16.4038690816996,0.483901291515481,0.238845570608027,2.02600069276403,0.0427647136524474,NA
Endogenous1_hsa-miR-1290|0_MIMAT0005880,21.9990369085639,0.461591479941987,0.228680650122082,2.01849819692031,0.0435394017610853,0.212985171475239
Endogenous1_hsa-miR-134-3p|0_MIMAT0026481,13.9445711210231,0.492562597609294,0.24458210884537,2.01389463822435,0.0440205966053463,NA
Endogenous1_hsa-miR-137|0_MIMAT0000429,18.6323803526452,0.481402886303594,0.240621359794327,2.0006656379761,0.0454284348490597,NA
Endogenous1_hsa-miR-197-5p|0_MIMAT0022691,14.7817708811673,0.479350616511644,0.239711174606035,1.99970075362342,0.045532586769608,NA
Endogenous1_hsa-miR-1228-3p|0_MIMAT0005583,20.3848738446732,0.492698622100849,0.247200703423353,1.99311173179414,0.0462492136313745,0.212985171475239
Endogenous1_hsa-miR-519b-3p|0_MIMAT0002837,6.60039125019807,0.541752627079157,0.272243084020034,1.98995919043913,0.0465954311746076,NA
Negative_NEG_C_ERCC_00019.1,25.9505503517674,-0.447321147265878,0.22513056432369,-1.98694099403901,0.0469289360877645,0.212985171475239
Endogenous1_hsa-miR-548g-3p|0_MIMAT0005912,17.2389780192711,0.463387948379787,0.233932968703454,1.98085781131262,0.04760722143589,NA
Endogenous1_hsa-miR-365a-3p+hsa-miR-365b-3p|0_MIMAT0000710,22.2018008684239,0.465257133222574,0.236601283891517,1.96641846388245,0.049250292334895,0.215242018352504
Endogenous1_hsa-miR-802|0_MIMAT0004185,17.6711276853477,0.503772627896086,0.257689011427752,1.95496356288102,0.0505873711509718,NA
Endogenous1_hsa-miR-335-5p|0_MIMAT0000765,18.7440849151052,0.482444145510989,0.247717719529455,1.94755605867599,0.0514681058887885,NA
Endogenous1_hsa-miR-29a-3p|0_MIMAT0000086,28.3060762182788,-0.468555757953213,0.242324309951824,-1.93358956865023,0.053163610826532,0.221913039138786
Endogenous1_hsa-miR-1279|0_MIMAT0005937,15.2208700501967,-0.49740494733562,0.258076375735619,-1.92735559741887,0.0539353292223573,NA
Endogenous1_hsa-miR-191-5p|0_MIMAT0000440,33.4908170625902,-0.498444924036346,0.259263859395745,-1.92253916607602,0.0545379502968203,0.221913039138786
Endogenous1_hsa-miR-146a-5p|0_MIMAT0000449,15.230082577524,-0.48560584780476,0.253013159310556,-1.91929087454583,0.0549475322554378,NA
Endogenous1_hsa-miR-15a-5p|0_MIMAT0000068,6.70086086738816,-0.529247214492611,0.27640354812767,-1.9147627375903,0.0555227685542782,NA
Endogenous1_hsa-miR-151b|0_MIMAT0010214,6.07617253800542,-0.526402400501189,0.277196332466994,-1.89902368410256,0.0575613620458941,NA
Endogenous1_hsa-miR-495-5p|0_MIMAT0022924,18.2214028520251,0.455989438764447,0.241489171469665,1.88823969202994,0.0589937794526595,NA
Endogenous1_hsa-miR-34c-3p|0_MIMAT0004677,20.6762023111141,-0.436185764296814,0.234932841821839,-1.85664022498648,0.0633623570287599,0.249225270979789
Endogenous1_hsa-miR-1910-5p|0_MIMAT0007884,6.63494005578107,-0.50938466199566,0.275569849338809,-1.8484774848114,0.0645332985709114,NA
Endogenous1_hsa-miR-140-3p|0_MIMAT0004597,18.5900877410072,-0.459273935964069,0.248583464034265,-1.84756430902726,0.0646653968930856,NA
Endogenous1_hsa-miR-663a|0_MIMAT0003326,7.78434854636296,-0.501422756881497,0.272553988856331,-1.83971901855308,0.0658094998881867,NA
Endogenous1_hsa-miR-5196-3p+hsa-miR-6732-3p|0_MIMAT0021129,13.0593796096642,-0.49313042007672,0.26845128285032,-1.83694566418472,0.0662179171454268,NA
Endogenous1_hsa-miR-548m|0_MIMAT0005917,11.8944671164973,0.465155001836162,0.253493703987589,1.8349765478157,0.0665091644110616,NA
Endogenous1_hsa-miR-1224-5p|0_MIMAT0005458,5.17394192107802,-0.517238590599936,0.283146425507445,-1.82675302954279,0.0677369110261115,NA
Endogenous1_hsa-miR-1973|0_MIMAT0009448,11.1661990876831,0.457051797143556,0.250566749323602,1.82407202223501,0.0681411845810356,NA
Endogenous1_hsa-miR-30e-3p|0_MIMAT0000693,17.3911205585971,0.435103973084759,0.239302293695705,1.81821898304925,0.069030669726792,NA
Endogenous1_hsa-miR-661|0_MIMAT0003324,8.91578730326446,-0.486394197379477,0.267543871348761,-1.81799790414721,0.0690644531132364,NA
