rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-34b-3p|0_MIMAT0004676,16.3216530070263,-0.234479030284878,0.242423439191304,-0.96722920468034,0.333429465641444,0.481395125166219
Endogenous1_hsa-miR-548d-5p|0_MIMAT0004812,7.83616923565691,0.251701320842683,0.261231560230679,0.963518039782098,0.335287615530008,NA
Endogenous1_hsa-miR-1270|0_MIMAT0005924,4.08830621115644,-0.277647392352687,0.28915266697407,-0.96021038041328,0.336949343545025,NA
Endogenous1_hsa-miR-146b-3p|0_MIMAT0004766,5.21148165538682,-0.271036386699662,0.283639492069379,-0.955566464748028,0.339291310983882,NA
Endogenous1_hsa-miR-376c-3p|0_MIMAT0000720,7.07891795482522,0.259109810061653,0.271836854473291,0.953181313710027,0.340498212465948,NA
Endogenous1_hsa-miR-548e-5p|0_MIMAT0026736,17.0290376356922,0.21926145204983,0.230321123691812,0.951981514050005,0.34110635716081,0.490549378060284
Endogenous1_hsa-miR-16-5p|0_MIMAT0000069,82.8641208404656,-0.271205944344821,0.285349256503093,-0.950435083197355,0.341891224652511,0.490549378060284
Endogenous1_hsa-miR-135b-5p|0_MIMAT0000758,15.1750698716258,-0.239868050276566,0.252888437213983,-0.948513316461362,0.34286819687582,0.490549378060284
Endogenous1_hsa-miR-29b-3p|0_MIMAT0000100,6.05883023797234,-0.263714927482543,0.278032378846519,-0.94850437411867,0.342872747078302,NA
Endogenous1_hsa-miR-190a-5p|0_MIMAT0000458,12.541118784888,-0.236709583230748,0.250346977087732,-0.945526029450698,0.344390388416796,0.491247551044979
Endogenous1_hsa-miR-409-5p|0_MIMAT0001638,6.38453783860384,0.255991600266415,0.271085986746655,0.944318824217401,0.345006749328137,NA
Negative_NEG_D_ERCC_00076.1,18.8930133329091,-0.226242946446867,0.241964218404443,-0.935026459444106,0.349774663650443,0.497434027646588
Endogenous1_hsa-miR-631|0_MIMAT0003300,8.62691580279439,0.242887078366851,0.260234355127626,0.933339790004793,0.350644557067035,NA
Endogenous1_hsa-miR-499b-3p|0_MIMAT0019898,17.1580014902466,-0.224569112491297,0.240780968706882,-0.932669694358939,0.350990536792932,0.497673149184008
Endogenous1_hsa-miR-375|0_MIMAT0000728,6.08915881634227,-0.258878602721761,0.278061986351603,-0.93101040569571,0.351848181540151,NA
Endogenous1_hsa-miR-328-3p|0_MIMAT0000752,6.16580468991038,-0.257603543104614,0.277282501867357,-0.929029208009103,0.352873949702668,NA
Endogenous1_hsa-miR-139-5p|0_MIMAT0000250,10.9201235221078,-0.235716595812103,0.254060733760071,-0.927796249044565,0.353513270119175,0.498433802770077
Endogenous1_hsa-miR-4516|0_MIMAT0019053,25.4558042130616,0.232238792357189,0.250370732596543,0.927579633404784,0.35362566638635,0.498433802770077
Endogenous1_hsa-miR-1-5p|0_MIMAT0031892,5.34397275586079,0.259036109924626,0.280536028822519,0.923361291638249,0.355818956731413,NA
Endogenous1_hsa-miR-532-5p|0_MIMAT0002888,7.60136259076596,0.241014958945532,0.263041219650176,0.916263083276693,0.359528925664783,NA
Endogenous1_hsa-miR-140-3p|0_MIMAT0004597,18.5900877410072,-0.22039445300682,0.24067971375149,-0.915716782156326,0.359815460521636,0.505657821738985
Endogenous1_hsa-miR-3151-5p|0_MIMAT0015024,8.54064972508811,0.235714245800358,0.258441572298194,0.912060098165582,0.36173708178606,NA
Endogenous1_hsa-miR-372-3p|0_MIMAT0000724,14.5896749938308,-0.224386416729897,0.247336767403724,-0.907210113099092,0.364295696773091,0.510443822912149
Endogenous1_hsa-miR-196a-3p|0_MIMAT0004562,16.7189864137153,-0.215706621979908,0.238596686928869,-0.904063777064158,0.365961584327908,0.511269860458107
Endogenous1_hsa-miR-329-3p|0_MIMAT0001629,5.89510274198927,-0.254215024496202,0.281730197452982,-0.90233502405658,0.366878925695431,NA
Endogenous1_hsa-miR-212-3p|0_MIMAT0000269,24.6209635575275,-0.223108792995793,0.248094457286239,-0.899289711814811,0.368498365924218,0.513304175407635
Endogenous1_hsa-miR-203a-3p|0_MIMAT0000264,8.42458278999484,0.233052325829632,0.259160541930501,0.899258521739506,0.368514975205023,NA
Endogenous1_hsa-miR-450b-5p|0_MIMAT0004909,8.40476138419752,-0.23728641004674,0.263987139310119,-0.898855946796665,0.368729395474187,NA
Endogenous1_hsa-miR-222-3p|0_MIMAT0000279,11.6583577290272,-0.223502647571028,0.250244754557834,-0.893136193667446,0.371784242582067,0.515026052365649
Endogenous1_hsa-miR-764|0_MIMAT0010367,17.0821236895816,0.204275321420152,0.228773693062507,0.892914384891006,0.371903023076669,0.515026052365649
Endogenous1_hsa-miR-425-5p|0_MIMAT0003393,5.79030246576659,-0.249648256318729,0.280520069232016,-0.889947934927418,0.37349384331289,NA
Endogenous1_hsa-miR-601|0_MIMAT0003269,6.41792559897946,-0.246491538531293,0.277155050997884,-0.889363328013729,0.37380784700748,NA
Endogenous1_hsa-miR-411-5p|0_MIMAT0003329,8.24809822407102,-0.237682125826755,0.268997529507348,-0.88358479076761,0.376920392256273,NA
Endogenous1_hsa-miR-1297|0_MIMAT0005886,10.4391140830318,-0.221032118451734,0.254399959745495,-0.868837081078382,0.384936247901728,0.530759956297247
Endogenous1_hsa-miR-3180-3p|0_MIMAT0015058,17.3738659274471,-0.214091681363494,0.24670391423168,-0.867808206571222,0.385499336679053,0.530759956297247
Endogenous1_hsa-miR-323b-5p|0_MIMAT0001630,6.55545951763967,0.233764753999898,0.26981382757707,0.866392786830487,0.386274798223727,NA
Endogenous1_hsa-miR-3136-5p|0_MIMAT0015003,11.3473154765076,0.213926070352433,0.247394900061622,0.864714956933822,0.387195258066795,0.531554183762218
Endogenous1_hsa-miR-4448|0_MIMAT0018967,5.70433688537922,-0.242088878411011,0.281102181524741,-0.86121309019334,0.389120691773724,NA
Endogenous1_hsa-miR-1206|0_MIMAT0005870,16.6615783128461,-0.208497271783129,0.242197416549863,-0.86085671248357,0.389316965303463,0.532926681611368
Endogenous1_hsa-miR-4443|0_MIMAT0018961,20.6469729510885,-0.190278204194357,0.222107910253747,-0.856692604855784,0.391614791394446,0.534531683656213
Endogenous1_hsa-miR-515-5p|0_MIMAT0002826,6.89010858742182,-0.233818533222116,0.273444359467591,-0.855086327900023,0.392503357956233,NA
Endogenous1_hsa-miR-4455|0_MIMAT0018977,8.58754692160437,0.222584219107091,0.260804861754745,0.853451188024265,0.393409145421233,NA
Endogenous1_hsa-miR-519b-5p+hsa-miR-519c-5p+hsa-miR-523-5p+hsa-miR-518e-5p+hsa-miR-522-5p+hsa-miR-519a-5p|0_MIMAT0005454,8.1753638602647,0.220631028148549,0.259310600914205,0.850836901270943,0.394859959947828,NA
Endogenous1_hsa-miR-320d|0_MIMAT0006764,5.68517914042869,-0.238571007440973,0.281780448896925,-0.846655644048043,0.397187088899787,NA
Endogenous1_hsa-miR-520d-3p|0_MIMAT0002856,16.8529342554885,-0.203510374108859,0.242378678178181,-0.839638105292623,0.401111327243817,0.545925158856199
Endogenous1_hsa-miR-202-3p|0_MIMAT0002811,5.51690059626027,0.235018131410008,0.28034355158506,0.838321873576967,0.401849954265504,NA
Endogenous1_hsa-miR-1469|0_MIMAT0007347,5.45399243383612,-0.238242071694632,0.285095715034406,-0.835656444944743,0.403348204646491,NA
Endogenous1_hsa-miR-219b-3p|0_MIMAT0019748,8.53537731758712,0.216843454562361,0.260797566933453,0.831462720730412,0.405712279605933,NA
Endogenous1_hsa-miR-652-5p|0_MIMAT0022709,9.15177684664251,0.215896936878044,0.260086103987849,0.830097931291749,0.406483416634858,0.551656065433021
Endogenous1_hsa-miR-4421|0_MIMAT0018934,6.39646102060631,0.226151212729941,0.274807242110856,0.822944879446491,0.410539339514468,NA
Endogenous1_hsa-miR-1291|0_MIMAT0005881,5.13701567376368,0.230107187505348,0.282159480351574,0.815521729833893,0.414773731427784,NA
Endogenous1_hsa-miR-3916|0_MIMAT0018190,6.56602079662146,0.221900949557283,0.2725106811252,0.814283493920499,0.415482563387137,NA
Endogenous1_hsa-miR-515-3p|0_MIMAT0002827,24.1168547188431,-0.183166958930975,0.2257164782118,-0.811491302638089,0.41708358553785,0.564429353648088
Endogenous1_hsa-miR-193a-3p|0_MIMAT0000459,15.8416546741822,-0.192765356784216,0.239031169525388,-0.806444436376075,0.419986633719664,0.566685182141904
Endogenous1_hsa-miR-139-3p|0_MIMAT0004552,19.9024316237701,-0.196378231893065,0.244114602306574,-0.804450983421472,0.421136566939141,0.566685182141904
Endogenous1_hsa-miR-652-3p|0_MIMAT0003322,4.98466171733407,-0.225732576602642,0.282199026391258,-0.799905582557443,0.423765503103848,NA
Endogenous1_hsa-miR-28-5p|0_MIMAT0000085,24.4026088438381,-0.173600500603641,0.21730794501048,-0.79886863131152,0.424366589663617,0.569418446582536
Endogenous1_hsa-miR-378b|0_MIMAT0014999,7.43613113834203,-0.215699081855103,0.270979074188792,-0.795999036090977,0.42603259566257,NA
Endogenous1_hsa-miR-373-3p|0_MIMAT0000726,14.0945498470571,-0.194682016834721,0.245337196544969,-0.79352833396805,0.427470068024017,0.571966992426501
Endogenous1_hsa-miR-708-5p|0_MIMAT0004926,3.42038613731239,-0.226289235618585,0.286703853631179,-0.78927866770039,0.429949151858132,NA
Endogenous1_hsa-miR-767-3p|0_MIMAT0003883,6.17433505440759,-0.218828894846135,0.278199829581591,-0.786588888912157,0.431522565682115,NA
Endogenous1_hsa-miR-4284|0_MIMAT0016915,12.4785535255875,0.204256402435424,0.259869150013683,0.785997115951123,0.431869176763519,0.576229940906381
Negative_NEG_E_ERCC_00098.1,8.45773096904121,0.203756154614555,0.259610485395047,0.78485333250119,0.4325395664045,NA
Endogenous1_hsa-miR-133b|0_MIMAT0000770,4.83516581578801,-0.223121803468476,0.284871312308061,-0.783237180538524,0.433487845055059,NA
Endogenous1_hsa-miR-615-5p|0_MIMAT0004804,4.83086301658323,0.222934473182586,0.285599542932824,0.780584138522315,0.43504712369795,NA
Endogenous1_hsa-miR-874-3p|0_MIMAT0004911,9.21032767680794,0.196048665345416,0.251681182240946,0.778956390779065,0.436005404029629,0.579994654947737
Endogenous1_hsa-miR-1193|0_MIMAT0015049,15.6973230928722,-0.192395822468679,0.247599651258833,-0.777043996187034,0.437132813623768,0.579994654947737
Endogenous1_hsa-miR-504-5p|0_MIMAT0002875,8.36954914358106,-0.204520926831198,0.263759145148111,-0.77540790753,0.438098664013235,NA
Endogenous1_hsa-miR-329-5p|0_MIMAT0026555,8.65569251460102,-0.20925734973991,0.270519715584804,-0.773538258708952,0.439203895637617,NA
Endogenous1_hsa-miR-553|0_MIMAT0003216,6.02437000644455,0.211578336938437,0.274769496037671,0.77002119954913,0.441287317437777,NA
Endogenous1_hsa-miR-3195|0_MIMAT0015079,4.02608061427935,0.222025680211481,0.289147868516282,0.76786206777443,0.44256913511984,NA
Endogenous1_hsa-miR-544a|0_MIMAT0003164,7.5181660383447,0.200285230786367,0.264952502456604,0.755928813388624,0.449691877492697,NA
Endogenous1_hsa-miR-339-3p|0_MIMAT0004702,16.6787073984321,-0.178107696169668,0.2368598895575,-0.751953809074248,0.452078837150258,0.598154450268447
Endogenous1_hsa-miR-549a|0_MIMAT0003333,16.8331842202719,0.182449964365317,0.243599947542896,0.748973742423276,0.453873031718486,0.598860250184114
Endogenous1_hsa-miR-6511a-5p|0_MIMAT0025478,4.54163652446688,0.213620552725068,0.285606975006877,0.747952856263136,0.454488594097005,NA
Endogenous1_hsa-miR-596|0_MIMAT0003264,6.6391330831262,-0.206466339579244,0.276294539561631,-0.74726898297311,0.454901211280716,NA
Endogenous1_hsa-miR-875-3p|0_MIMAT0004923,6.09772703563959,-0.20848058383911,0.279285799656695,-0.746477565616939,0.455378978799389,NA
Endogenous1_hsa-miR-3192-5p|0_MIMAT0015076,5.84907825718693,-0.207652638154349,0.278316053286591,-0.746103703693019,0.455604772178859,NA
Endogenous1_hsa-miR-1303|0_MIMAT0005891,5.05456759404218,0.210940399688932,0.283830129374678,0.743192416371252,0.457365194059701,NA
Endogenous1_hsa-miR-151a-5p|0_MIMAT0004697,5.95631954972361,-0.208101956674804,0.280359819370228,-0.742267408868587,0.457925333984533,NA
Endogenous1_hsa-let-7f-5p|0_MIMAT0000067,5.54055576932187,0.207820850019887,0.280019782761176,0.74216488553287,0.457987440858877,NA
Endogenous1_hsa-miR-513b-5p|0_MIMAT0005788,10.6941779878626,-0.183937617777827,0.250752860958804,-0.733541452227124,0.463228255159092,0.609510862051437
Endogenous1_hsa-miR-542-5p|0_MIMAT0003340,27.738403186053,-0.16998047369328,0.233673696839858,-0.727426646610427,0.46696463590614,0.61272983993209
Endogenous1_hsa-miR-216a-5p|0_MIMAT0000273,18.2177830782336,-0.168967513854924,0.232994174058354,-0.725200595842388,0.468328977373942,0.612827174249648
Endogenous1_hsa-miR-519b-3p|0_MIMAT0002837,6.60039125019807,0.197333065187267,0.275354642625122,0.716650583066156,0.473589724779505,NA
Endogenous1_hsa-miR-578|0_MIMAT0003243,5.18105985370988,0.200598687742548,0.280244645150535,0.715798468280437,0.474115798359991,NA
Endogenous1_hsa-miR-1269a|0_MIMAT0005923,18.8115631220756,-0.172276975039061,0.241498385722461,-0.713366983897969,0.475618697824165,0.616776208350021
Endogenous1_hsa-miR-299-3p|0_MIMAT0000687,15.8092520826796,0.176051289490005,0.247114478071495,0.712428065178234,0.476199741602539,0.616776208350021
Endogenous1_hsa-miR-96-5p|0_MIMAT0000095,20.3878275597126,-0.169537164808941,0.238031612894168,-0.712246422849387,0.476312194674831,0.616776208350021
Endogenous1_hsa-miR-1295a|0_MIMAT0005885,18.0054461424885,0.18396259265332,0.258418970805106,0.711877274645059,0.476540775714648,0.616776208350021
Endogenous1_hsa-miR-6511a-3p|0_MIMAT0025479,5.59348391625954,-0.199349083659649,0.280187127833798,-0.711485517557036,0.476783422156909,NA
Endogenous1_hsa-miR-661|0_MIMAT0003324,8.91578730326446,-0.183735750036418,0.2607415213918,-0.704666249762077,0.481017959420551,NA
Endogenous1_hsa-miR-421|0_MIMAT0003339,17.4916469423807,0.166557700977688,0.237324329753969,0.701814690261028,0.482794736217738,0.623172553541918
Endogenous1_hsa-miR-573|0_MIMAT0003238,6.95557737475684,-0.190849437733476,0.27221577402175,-0.701096174236497,0.483242997724578,NA
Endogenous1_hsa-miR-1258|0_MIMAT0005909,18.3362567499006,-0.170095471958585,0.243251798205975,-0.69925679157593,0.484391564665132,0.623539277007961
Endogenous1_hsa-miR-500a-5p+hsa-miR-501-5p|0_MIMAT0004773,6.93925377406564,0.185834081013753,0.267407358038697,0.694947522673855,0.487088189156036,NA
Endogenous1_hsa-miR-587|0_MIMAT0003253,21.4315973562827,-0.171141678530482,0.246680650983077,-0.693778283170752,0.487821263789935,0.62625702783843
Endogenous1_hsa-miR-493-3p|0_MIMAT0003161,8.822359058253,0.178156076015253,0.257762891063047,0.691162623450235,0.489463349459375,NA
Endogenous1_hsa-miR-361-3p|0_MIMAT0004682,6.26956851020114,-0.190177846922401,0.275480228290554,-0.690350258900676,0.489973948994591,NA
Endogenous1_hsa-miR-491-3p|0_MIMAT0004765,8.61019346312994,0.176537379875888,0.256203689948174,0.689050887251465,0.490791244928973,NA
Endogenous1_hsa-miR-3150b-3p|0_MIMAT0018194,6.85164197997954,-0.188895601479805,0.275082761130912,-0.686686438303959,0.492280344864984,NA
Endogenous1_hsa-miR-510-5p|0_MIMAT0002882,6.11221197165892,0.187343883099937,0.274386522391251,0.682773634314301,0.494749892393693,NA
Endogenous1_hsa-miR-1205|0_MIMAT0005869,13.3261281178331,-0.17640215243329,0.261162506233923,-0.675449761059067,0.499390059664974,0.639380804153268
Endogenous1_hsa-miR-3202|0_MIMAT0015089,6.91907999164721,-0.184849849385045,0.273849213123706,-0.675005954103444,0.499671982104598,NA
Endogenous1_hsa-miR-760|0_MIMAT0004957,7.43939589105599,-0.18189594118931,0.274063718121965,-0.663699458052165,0.506882686309097,NA
Endogenous1_hsa-miR-506-5p|0_MIMAT0022701,6.68449766598651,-0.182328580452419,0.27476627874018,-0.663576990918997,0.506961087843123,NA
Endogenous1_hsa-miR-562|0_MIMAT0003226,5.77203330876185,0.185018616362686,0.278906345308309,0.663371843183282,0.507092434475459,NA
Endogenous1_hsa-miR-934|0_MIMAT0004977,8.24850311873275,-0.175791607149463,0.267208975183025,-0.657880623317591,0.510614842514969,NA
Endogenous1_hsa-miR-1908-3p|0_MIMAT0026916,6.29748771612137,0.180051404674993,0.27404501235112,0.657013981499877,0.511171926447268,NA
Endogenous1_hsa-miR-640|0_MIMAT0003310,23.7306092086703,-0.158788928470209,0.241747357294123,-0.656838321822966,0.511284880500951,0.652850317843956
Endogenous1_hsa-miR-429|0_MIMAT0001536,6.90655793707131,-0.179255960330121,0.273944839370137,-0.654350564669414,0.512885975911091,NA
Endogenous1_hsa-miR-363-3p|0_MIMAT0000707,22.7534224504683,0.173537675335968,0.265522507000985,0.653570491240219,0.513388560771458,0.653778998301454
Endogenous1_hsa-miR-765|0_MIMAT0003945,10.7116128541125,-0.165034479749104,0.253638803953949,-0.650667315790796,0.515261266003912,0.654409361903364
Endogenous1_hsa-miR-208b-5p|0_MIMAT0026722,6.00330227000795,-0.179449427012729,0.277681976587089,-0.646240815548391,0.518123410293257,NA
Endogenous1_hsa-miR-4524a-5p|0_MIMAT0019062,4.44548239540458,-0.184957629875914,0.287368390310391,-0.643625520803241,0.519818296984227,NA
Endogenous1_hsa-miR-504-3p|0_MIMAT0026612,5.29613137810841,-0.183342181411943,0.286010018349617,-0.641034123454468,0.521500512913685,NA
Endogenous1_hsa-miR-1257|0_MIMAT0005908,23.5333554049285,-0.158859222276515,0.249437455491131,-0.636869959901285,0.524209551459818,0.663998765182436
Endogenous1_hsa-miR-664b-5p|0_MIMAT0022271,3.27280103786225,-0.178811639347847,0.282850712893973,-0.632176732094271,0.527271399714117,NA
Endogenous1_hsa-miR-516b-5p|0_MIMAT0002859,5.64516941328163,0.175097782103678,0.27702042471922,0.632075350693555,0.527337641179386,NA
Endogenous1_hsa-miR-326|0_MIMAT0000756,5.78295506526713,-0.17768650951056,0.281172296700411,-0.631948849853742,0.527420301356064,NA
Endogenous1_hsa-miR-384|0_MIMAT0001075,6.93109456573115,0.169669418424587,0.269687205372795,0.629134104415704,0.52926126471318,NA
Endogenous1_hsa-miR-1910-3p|0_MIMAT0026917,6.26311428422734,-0.172873622859964,0.276567784979881,-0.62506782151992,0.531926546289504,NA
Endogenous1_hsa-miR-135a-5p|0_MIMAT0000428,5.45026906752109,-0.177527641909048,0.285333848345448,-0.622175192107314,0.533826676588527,NA
Endogenous1_hsa-miR-4431|0_MIMAT0018947,9.51027501392742,0.156800534929156,0.252839749999478,0.620157767635347,0.53515392286809,0.676058812133891
Endogenous1_hsa-miR-520d-5p+hsa-miR-527+hsa-miR-518a-5p|0_MIMAT0002855,16.2279046722689,0.173721040078315,0.284722702066739,0.610141161267831,0.541768302223816,0.682599319778018
Endogenous1_hsa-miR-940|0_MIMAT0004983,6.29396838902427,0.164152750955374,0.276418017876251,0.593856913585363,0.552607819059917,NA
Endogenous1_hsa-miR-501-3p|0_MIMAT0004774,6.8353711796192,0.160001450598874,0.269481934339975,0.593737205392843,0.552687894422648,NA
Endogenous1_hsa-miR-4787-3p|0_MIMAT0019957,6.88096024140064,0.162937243984615,0.27636014330691,0.589583005837661,0.555470247786368,NA
Endogenous1_hsa-miR-30a-5p|0_MIMAT0000087,8.56164017401437,0.15410429995271,0.261858923268155,0.588501235815822,0.556195904598966,NA
Endogenous1_hsa-miR-34c-5p|0_MIMAT0000686,5.5157684997966,0.166681944052418,0.283438478638586,0.588070980528214,0.556484650508152,NA
Endogenous1_hsa-miR-492|0_MIMAT0002812,6.79673612381406,0.15953837224859,0.272310128415353,0.585870137027172,0.557962786742506,NA
Endogenous1_hsa-miR-494-5p|0_MIMAT0026607,7.5956052630788,0.154617263103933,0.266916937561079,0.579271081545927,0.562406275042694,NA
Endogenous1_hsa-miR-891b|0_MIMAT0004913,22.0504189111817,-0.123862157971613,0.215149709764301,-0.575702184805666,0.564816498344529,0.709756181782146
Negative_NEG_B_ERCC_00041.1,9.04707537854661,-0.14917941274095,0.262190599555749,-0.568973155382826,0.569374357779439,0.713595830990063
Endogenous1_hsa-miR-3690|0_MIMAT0018119,6.21412015299526,-0.157425566367461,0.277833790353104,-0.566617783126327,0.570973890327256,NA
Endogenous1_hsa-miR-520b|0_MIMAT0002843,5.61236071787454,0.158159701453808,0.279133541266353,0.566609446991858,0.570979555190587,NA
Endogenous1_hsa-miR-1277-3p|0_MIMAT0005933,6.75771694354019,-0.154340755691754,0.274101011378914,-0.563079847517948,0.573380513509358,NA
Endogenous1_hsa-miR-142-5p|0_MIMAT0000433,5.29104513090546,0.159202527004905,0.283239564784152,0.562077290036185,0.574063360488119,NA
Endogenous1_hsa-miR-297|0_MIMAT0004450,5.48636235883826,0.157149940888605,0.279753781144422,0.561743759979697,0.574290614846309,NA
Endogenous1_hsa-miR-924|0_MIMAT0004974,4.65934401953463,0.160762078982184,0.286395281161834,0.561329356859556,0.574573032272008,NA
Endogenous1_hsa-miR-449c-5p|0_MIMAT0010251,18.2932967297397,-0.136050065981047,0.243284459005447,-0.559222181873942,0.576010096400254,0.720012620500318
Endogenous1_hsa-miR-769-5p|0_MIMAT0003886,8.84817621903579,-0.144685840825689,0.261173194029216,-0.55398426842191,0.579589612079342,NA
Endogenous1_hsa-miR-4536-5p|0_MIMAT0019078,10.5876966882944,0.145074105214295,0.261971244601466,0.553778737948873,0.579730281217714,0.722760849287177
Endogenous1_hsa-miR-1266-5p|0_MIMAT0005920,16.0661624853969,0.12642054171864,0.229519890501647,0.55080429605613,0.581767838854256,0.722811019617657
Endogenous1_hsa-miR-1268a|0_MIMAT0005922,16.9004778118177,-0.127341951273387,0.231834698642011,-0.549279085569596,0.58281393792329,0.722811019617657
Endogenous1_hsa-miR-665|0_MIMAT0004952,14.7598817545477,-0.135741428101533,0.249613302203752,-0.54380686807601,0.586574382112124,0.72558029037307
Endogenous1_hsa-miR-4741|0_MIMAT0019871,7.44962238155925,-0.147916076012237,0.272875483651302,-0.542064365889513,0.587774165624899,NA
Endogenous1_hsa-miR-1249-5p|0_MIMAT0032029,4.62373597354918,0.156207162566822,0.288291262614635,0.54183800490557,0.587930107618348,NA
Endogenous1_hsa-miR-346|0_MIMAT0000773,8.88774442553578,-0.141853123876179,0.261864914880793,-0.541703434920841,0.5880228230833,NA
Endogenous1_hsa-miR-378e|0.021_MIMAT0018927,7.47420585957736,-0.0510911494008062,0.0943618417046451,-0.541438662894295,0.588205264336939,NA
Endogenous1_hsa-miR-664b-3p|0_MIMAT0022272,7.03138851517432,-0.150361581954439,0.278864250375329,-0.53919274970551,0.589753862593878,NA
Endogenous1_hsa-miR-876-3p|0_MIMAT0004925,8.59361952096837,-0.140164229292861,0.265022367488419,-0.528876979785439,0.596890792110069,NA
Endogenous1_hsa-miR-4531|0_MIMAT0019070,18.5447762242363,-0.124253593880444,0.237198626168226,-0.523837746818655,0.600391396816509,0.740742632435953
Endogenous1_hsa-miR-130b-3p|0_MIMAT0000691,4.99120377150569,-0.148809941385767,0.284499290670284,-0.523059094576891,0.600933130235967,NA
Endogenous1_hsa-miR-1287-3p|0_MIMAT0026738,10.7578188154547,-0.131887736210357,0.253450946425705,-0.520367897892296,0.602807180303695,0.741796400632785
Endogenous1_hsa-miR-1286|0_MIMAT0005877,8.03050229971338,0.135845630215239,0.264458661172746,0.513674347487162,0.607479689813332,NA
Endogenous1_hsa-miR-1299|0_MIMAT0005887,10.9496630575818,0.134082961977708,0.261711636435966,0.512330914298167,0.608419432819362,0.746768037698183
Endogenous1_hsa-miR-1247-5p|0_MIMAT0005899,3.45158588593367,0.147145358974977,0.288903192482086,0.509324101650768,0.610525066787021,NA
Endogenous1_hsa-miR-874-5p|0_MIMAT0026718,7.18836230615507,-0.137132677288516,0.2703741434155,-0.507195975015172,0.612017318883582,NA
Endogenous1_hsa-miR-219a-5p|0_MIMAT0000276,7.4791314017106,0.135064635706667,0.267313063724915,0.505267620761169,0.613370881560835,NA
Endogenous1_hsa-miR-204-5p|0_MIMAT0000265,4.71497247911309,-0.144741421859158,0.288158416730895,-0.502298088326632,0.615457853749231,NA
Endogenous1_hsa-miR-381-3p|0_MIMAT0000736,13.6951754349808,-0.123841998719734,0.247199195099264,-0.500980590450566,0.616384783005677,0.754594773009527
Endogenous1_hsa-miR-378c|0_MIMAT0016847,8.39821392805143,-0.130901611532781,0.261530794838884,-0.500520833936299,0.616708390076487,NA
Endogenous1_hsa-miR-101-3p|0_MIMAT0000099,14.9450084397308,-0.118424326672193,0.237552329029636,-0.498518903838738,0.618118348527102,0.754771762340292
Endogenous1_hsa-miR-485-5p|0_MIMAT0002175,6.3651858585566,-0.13657174927783,0.274030740269453,-0.498381127400305,0.618215436237214,NA
Endogenous1_hsa-miR-758-5p|0_MIMAT0022929,7.37840341552895,0.133791325925541,0.269444690542663,0.496544673625168,0.619510176736977,NA
Endogenous1_hsa-miR-610|0_MIMAT0003278,11.1236872312815,0.123327030781534,0.249712422571574,0.49387623375519,0.621393590026066,0.756825526313798
Endogenous1_hsa-miR-624-3p|0_MIMAT0004807,6.86804329540621,0.136098006113275,0.276499954673606,0.492217100989877,0.622565876493888,NA
Endogenous1_hsa-miR-511-5p|0_MIMAT0002808,7.40670171278716,0.130399113782498,0.266525932546115,0.489254882392866,0.624661258705444,NA
Endogenous1_hsa-miR-503-3p|0_MIMAT0022925,12.5127381964895,-0.122145320200509,0.251211068304936,-0.486225869842015,0.626807031349116,0.761466342431791
Endogenous1_hsa-miR-99a-5p|0_MIMAT0000097,6.38019350079967,0.132339857075488,0.276303595813459,0.47896538112676,0.631963256935425,NA
Endogenous1_hsa-miR-552-3p|0_MIMAT0003215,9.41630184134506,-0.12355597593728,0.259898244554781,-0.475401348512138,0.634500933483318,0.768846794399429
Endogenous1_hsa-miR-151a-3p|0_MIMAT0000757,8.9552565659442,-0.129753624770934,0.274609976298569,-0.472501496558375,0.636568873778612,0.769389860164989
Endogenous1_hsa-miR-766-5p|0_MIMAT0022714,5.53903106263575,0.131208882895617,0.278458639677486,0.471197026055953,0.637500042253102,NA
Endogenous1_hsa-miR-616-3p|0_MIMAT0004805,16.0628793320995,-0.11331801730692,0.241655411571811,-0.468923979686034,0.63912397525588,0.770166529696778
Endogenous1_hsa-miR-26a-5p|0_MIMAT0000082,20.3724359733308,0.122194129571956,0.262032657373556,0.466331680931491,0.640978105225259,0.770166529696778
Endogenous1_hsa-miR-503-5p|0_MIMAT0002874,18.369464544562,0.114648626435344,0.246663008911215,0.464798621169061,0.642075675284051,0.770166529696778
Endogenous1_hsa-miR-641|0_MIMAT0003311,5.12818855696802,-0.131278373190569,0.283498493044402,-0.463065506207147,0.643317413785184,NA
Endogenous1_hsa-miR-629-5p|0_MIMAT0004810,10.6731608563039,-0.113311718527148,0.251889609022217,-0.449846736302463,0.652820955777064,0.776875275676056
Endogenous1_hsa-miR-644a|0_MIMAT0003314,18.4107344667803,-0.109006554239851,0.242815946731998,-0.448926669384544,0.653484556613738,0.776875275676056
Endogenous1_hsa-miR-526a+hsa-miR-518c-5p+hsa-miR-518d-5p|0_MIMAT0002845,14.0414263810851,-0.106296900848298,0.236869828203124,-0.448756608871031,0.653607243267369,0.776875275676056
Endogenous1_hsa-miR-105-5p|0_MIMAT0000102,9.23333086172508,0.114184087120987,0.254920577777507,0.447920242910504,0.654210758464047,0.776875275676056
Endogenous1_hsa-miR-6503-3p|0_MIMAT0025463,6.00231341592004,-0.123984703682002,0.278189749246938,-0.445683940611146,0.655825566632739,NA
