rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-221-3p|0_MIMAT0000278,365.710232941576,0.188534715140219,0.136906410745622,0.428076131389707,0.440423329673064,0.659630531000705,0.999521914350478
Endogenous1_hsa-miR-579-3p|0.128_MIMAT0003244,564.089870584683,-0.128050658324796,-0.130830584519525,0.292644726401513,-0.437563525915409,0.661702716327242,0.999521914350478
Endogenous1_hsa-miR-20a-5p+hsa-miR-20b-5p|0_MIMAT0000075,302.90493844315,0.188986831665784,0.188647229697028,0.448108340038312,0.421743615951505,0.673212164980318,0.999521914350478
Endogenous1_hsa-miR-23a-3p|0_MIMAT0000078,1538.60051660815,-0.117895523514351,-0.106984598296964,0.280252303311408,-0.420676376683868,0.673991413600008,0.999521914350478
Endogenous1_hsa-miR-193a-5p+hsa-miR-193b-5p|0_MIMAT0004614,30.8238538980482,0.102883582844214,0.0995094629713461,0.246012559794931,0.418204594635227,0.675797536754903,0.999521914350478
Endogenous1_hsa-miR-15a-5p|0_MIMAT0000068,449.581612744913,-0.15828274604142,-0.13362138051866,0.380004892482982,-0.416528179432607,0.677023551550687,0.999521914350478
Endogenous1_hsa-miR-4454+hsa-miR-7975|0_MIMAT0018976,33705.2091451707,0.259470745941072,0.292566315631507,0.660255250449394,0.392985509413923,0.694330183980783,0.999521914350478
Endogenous1_hsa-miR-222-3p|0_MIMAT0000279,333.495911512094,-0.158692796378425,-0.179957944314293,0.40545338173695,-0.391395912641277,0.695504613087989,0.999521914350478
Endogenous1_hsa-miR-422a|0.021_MIMAT0001339,146.321652916539,0.092404074420057,0.0899797020647803,0.243385295892942,0.379661696821252,0.704196556363677,0.999521914350478
Endogenous1_hsa-miR-29c-3p|0_MIMAT0000681,47.1761360499111,0.0885779901917069,0.0846698371717354,0.236658811830245,0.374285620326885,0.708191829220982,0.999521914350478
Endogenous1_hsa-miR-7-5p|0_MIMAT0000252,26.6005932978568,-0.17581794137444,-0.147699956399324,0.487844365842229,-0.36039760563987,0.718549816920012,0.999521914350478
Endogenous1_hsa-miR-93-5p|0_MIMAT0000093,398.681817226087,0.152251470298771,0.16417590569396,0.424534918972638,0.358631206750237,0.719870998111519,0.999521914350478
Endogenous1_hsa-miR-1260a|0_MIMAT0005911,115.35668143554,0.132667096222805,0.0953328018791031,0.380145998491244,0.348989853238877,0.727096927190633,0.999521914350478
Endogenous1_hsa-miR-28-3p|0_MIMAT0004502,31.4027396331404,0.0760184104707031,0.0675691082906457,0.218704105143775,0.347585658809326,0.728151378107259,0.999521914350478
Endogenous1_hsa-miR-4488|0_MIMAT0019022,200.38303489848,-0.310302413407614,-0.21806780789142,0.899364964963169,-0.345023906307404,0.730076398383582,0.999521914350478
Endogenous1_hsa-miR-100-5p|0_MIMAT0000098,40.8778909957496,-0.125410576883133,-0.139163567904832,0.366821930006164,-0.341884076780867,0.732438133270206,0.999521914350478
Endogenous1_hsa-miR-30c-5p|0_MIMAT0000244,65.4646910494086,0.0843303292258809,0.0826567613328267,0.247955415793239,0.340102792093078,0.733779119194806,0.999521914350478
Endogenous1_hsa-miR-320e|0_MIMAT0015072,31.8125653469488,-0.13950174401802,-0.149332262975036,0.418029197863261,-0.333712919411078,0.738596199656391,0.999521914350478
Endogenous1_hsa-miR-223-3p|0_MIMAT0000280,752.684189670337,-0.103698961005908,-0.0928167397092281,0.327570699999798,-0.316569708481168,0.75157012357485,0.999521914350478
Endogenous1_hsa-miR-27a-3p|0_MIMAT0000084,16.2654603211769,-0.0862955344106667,-0.0892719926294503,0.277765991120688,-0.310677106518673,0.756046102945091,0.999521914350478
Endogenous1_hsa-miR-361-5p|0_MIMAT0000703,55.4725122272304,0.0950572293989635,0.0793574582826526,0.316789428946306,0.300064398345423,0.764128034608067,0.999521914350478
Endogenous1_hsa-miR-25-3p|0_MIMAT0000081,271.434582905654,-0.120872239483576,-0.121061150719928,0.412763173584336,-0.292836782007345,0.769646912047567,0.999521914350478
Endogenous1_hsa-miR-362-3p|0_MIMAT0004683,28.2747412418793,-0.073170983581602,-0.0935065376966991,0.250755215310583,-0.291802439646063,0.770437679816697,0.999521914350478
Endogenous1_hsa-miR-197-3p|0_MIMAT0000227,28.9619989961983,-0.080604646914684,-0.0936587913454766,0.302514513464401,-0.266448858904646,0.789893540768871,0.999521914350478
Endogenous1_hsa-let-7i-5p|0_MIMAT0000415,365.906095352601,0.0563621035838358,0.0475356763813437,0.211759970751695,0.266160329470033,0.790115733837587,0.999521914350478
Endogenous1_hsa-miR-23b-3p|0_MIMAT0000418,45.8350595599241,-0.0604536463320348,-0.0569773408629424,0.233897278365964,-0.258462376109597,0.796050082170997,0.999521914350478
Endogenous1_hsa-miR-4443|0_MIMAT0018961,35.5027159022474,0.0910438926799693,0.093332697419597,0.35489392878877,0.256538321156116,0.797535194189131,0.999521914350478
Endogenous1_hsa-miR-574-3p|0_MIMAT0003239,28.8667636455066,0.0678811432796051,0.0613408946665779,0.272670083440765,0.248949728635528,0.803399668025894,0.999521914350478
Endogenous1_hsa-let-7g-5p|0_MIMAT0000414,453.621828206761,-0.067732147136953,-0.0688947723942714,0.273608961209815,-0.247550909288432,0.804481897258148,0.999521914350478
Endogenous1_hsa-miR-142-3p|0_MIMAT0000434,3421.72879678325,-0.0614383504807013,-0.0789771034430853,0.25275216188945,-0.243077447968866,0.807945401260245,0.999521914350478
Endogenous1_hsa-miR-374b-5p|0_MIMAT0004955,72.5525186074589,0.0763439337875826,0.0460709891723714,0.315493069386269,0.241982918788343,0.808793398798775,0.999521914350478
Endogenous1_hsa-miR-125b-5p|0_MIMAT0000423,146.345666327841,0.113267598562609,0.061493834033131,0.469538411973229,0.241231804841277,0.80937546194118,0.999521914350478
Endogenous1_hsa-miR-660-5p|0_MIMAT0003338,37.0214297651972,0.0578190329303169,0.0561687546168191,0.249493978468504,0.231745203973394,0.816735919277873,0.999521914350478
Endogenous1_hsa-miR-574-5p|0_MIMAT0004795,68.7886934269981,0.0562283348090469,0.0599078547861356,0.25593321617432,0.219699246739231,0.826105391349622,0.999521914350478
Endogenous1_hsa-miR-22-3p|0_MIMAT0000077,253.455407665942,-0.0470019670060439,-0.0556813968396128,0.216059954380032,-0.217541316903971,0.827786511624245,0.999521914350478
Endogenous1_hsa-miR-18a-5p|0_MIMAT0000072,74.0682727528124,-0.0594106117004376,-0.0669465312202095,0.283677069979044,-0.20943043336152,0.834112237106283,0.999521914350478
Endogenous1_hsa-miR-151a-3p|0_MIMAT0000757,33.2126354067482,0.0797754265787267,0.0858902299260693,0.383481936512596,0.208029163783328,0.835206196046995,0.999521914350478
Endogenous1_hsa-miR-99b-5p|0_MIMAT0000689,102.513852522272,0.0993218733255573,0.104932892030714,0.484441462245707,0.205023477687345,0.837553782094699,0.999521914350478
Endogenous1_hsa-miR-106b-5p|0_MIMAT0000680,104.920739623069,0.0631790500220321,0.0573832098158977,0.312253654585302,0.202332459826416,0.839656825444174,0.999521914350478
Endogenous1_hsa-miR-143-3p|0.008_MIMAT0000435,60.3327754441049,-0.058656834980375,-0.0515801612504478,0.290773539711287,-0.201726866339407,0.84013025805815,0.999521914350478
Endogenous1_hsa-miR-664a-3p|0_MIMAT0005949,30.7481660251608,-0.0564673931826154,-0.0609536110616586,0.297856122075536,-0.189579427775855,0.849638709106086,0.999521914350478
Endogenous1_hsa-miR-24-3p|0_MIMAT0000080,133.288854019893,0.050769340774942,0.0332574755215631,0.274098337495505,0.185223089052025,0.853054059973961,0.999521914350478
Endogenous1_hsa-miR-30e-3p|0_MIMAT0000693,37.4705185474765,0.0451586073423157,0.0499067596226559,0.25473127462669,0.177279399274769,0.85928893149293,0.999521914350478
Endogenous1_hsa-miR-30d-5p|0_MIMAT0000245,52.5296612100744,-0.0515799659353782,-0.0599300670256842,0.291661826347392,-0.176848532361388,0.859627366500493,0.999521914350478
Endogenous1_hsa-miR-30b-5p|0_MIMAT0000420,64.6882554714554,0.0360880872112211,0.0405675117415026,0.204842758204793,0.176174581554608,0.860156789421696,0.999521914350478
Endogenous1_hsa-miR-1283|0.067_MIMAT0005799,621.288762289353,0.0560827554092323,0.0631417658680488,0.321153236835192,0.174629270319366,0.861370947588627,0.999521914350478
Endogenous1_hsa-miR-196b-5p|0_MIMAT0001080,26.3849739859426,-0.0427820496643605,-0.0562639029728578,0.251061714385705,-0.170404514957763,0.864692021650528,0.999521914350478
Endogenous1_hsa-miR-342-3p|0_MIMAT0000753,219.291833701783,-0.0542345136243782,-0.0690577801472552,0.321768565660138,-0.168551311136037,0.866149580570294,0.999521914350478
Endogenous1_hsa-miR-19a-3p|0_MIMAT0000073,109.774410180627,0.0660149266643268,0.0686508670780879,0.399797184741893,0.165121039326342,0.868848713323465,0.999521914350478
Endogenous1_hsa-miR-128-3p|0.006_MIMAT0000424,49.0683628603675,0.0272069518239667,0.0251078552997408,0.185101598587608,0.146983883616163,0.883144741162002,0.999521914350478
Endogenous1_hsa-miR-483-3p|0_MIMAT0002173,45.1830445364251,-0.0520901301061847,-0.0261638402993238,0.379816034128449,-0.137145684820058,0.890915642341,0.999521914350478
Endogenous1_hsa-miR-125a-5p|0_MIMAT0000443,191.865645059222,0.0698501404126073,0.042489371092618,0.511773642523409,0.136486396736253,0.891436777748398,0.999521914350478
Endogenous1_hsa-miR-199b-5p|0_MIMAT0000263,32.8855811477823,-0.044149532710162,-0.0462713318690167,0.357278652137201,-0.123571706414767,0.901654395759113,0.999521914350478
Endogenous1_hsa-miR-425-5p|0_MIMAT0003393,28.1296703921234,-0.0326621084320087,-0.0368228539792539,0.272470741371059,-0.119873819360033,0.904583104024521,0.999521914350478
