rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-320e|0_MIMAT0015072,31.8125653469488,0.630027908212593,0.717860503950174,0.431457044250841,1.46023321813308,0.144225988785943,0.599439265891575
Endogenous1_hsa-miR-4443|0_MIMAT0018961,35.5027159022474,0.554665085139127,0.6028046462604,0.387890159106779,1.42995400145338,0.152730221509199,0.609310814167594
Endogenous1_hsa-miR-16-5p|0_MIMAT0000069,648.782729031387,-0.605402326186247,-0.651030703486265,0.427402551901087,-1.41646867453977,0.156638329475118,0.609310814167594
Endogenous1_hsa-miR-342-3p|0_MIMAT0000753,219.291833701783,0.572844674349728,0.683902625026677,0.411798095891499,1.39108140631292,0.164200742527653,0.609310814167594
Endogenous1_hsa-miR-362-5p|0_MIMAT0000705,36.8776526961568,0.377725970782258,0.451259727956977,0.272001133926542,1.38869263274567,0.164926235413785,0.609310814167594
Endogenous1_hsa-miR-25-3p|0_MIMAT0000081,271.434582905654,-0.579478110676222,-0.605422610406737,0.425462180111345,-1.36199675967573,0.173198907730917,0.610359249284424
Endogenous1_hsa-miR-362-3p|0_MIMAT0004683,28.2747412418793,-0.401411210395286,-0.396060442349486,0.29568901203213,-1.35754523861599,0.17460802944461,0.610359249284424
Endogenous1_hsa-miR-299-3p|0_MIMAT0000687,22.8635966257332,0.494449019067169,0.6106058721242,0.368973772768086,1.34006548855154,0.180224054872861,0.610359249284424
Endogenous1_hsa-miR-15a-5p|0_MIMAT0000068,449.581612744913,-0.527073906329406,-0.654843649881756,0.396339959893254,-1.32985305461342,0.183566691514112,0.610359249284424
Endogenous1_hsa-miR-106a-5p+hsa-miR-17-5p|0_MIMAT0000103,242.374497587447,-0.560603181948902,-0.516557530587895,0.439553577647012,-1.27539214889317,0.202170476175298,0.655821300763773
Endogenous1_hsa-miR-186-5p|0_MIMAT0000456,29.0556744731757,0.454415547431789,0.510388480911334,0.368822987407909,1.23206948304775,0.21792312983724,0.664907496023232
Endogenous1_hsa-let-7a-5p|0.006_MIMAT0000062,1499.05125460397,-0.382760323330777,-0.393956993189592,0.319561152081634,-1.1977686300023,0.231007102858859,0.664907496023232
Endogenous1_hsa-miR-664a-3p|0_MIMAT0005949,30.7481660251608,0.427187448974311,0.471223357709711,0.359932017770664,1.18685592801722,0.235284453823601,0.664907496023232
Endogenous1_hsa-miR-142-3p|0_MIMAT0000434,3421.72879678325,0.421357025844624,0.503155177325246,0.356643552623281,1.18145140363634,0.237423447846616,0.664907496023232
Endogenous1_hsa-let-7f-5p|0_MIMAT0000067,117.635560713785,0.540876313238549,0.54314616135832,0.458898923524846,1.17863931578664,0.238541829251313,0.664907496023232
Endogenous1_hsa-miR-1283|0.067_MIMAT0005799,621.288762289353,0.395831329953825,0.421175297710942,0.33619512492484,1.17738569243774,0.239041597885232,0.664907496023232
Endogenous1_hsa-miR-361-5p|0_MIMAT0000703,55.4725122272304,0.530647996974914,0.531427116126886,0.451588320624202,1.175070241501,0.239966615106129,0.664907496023232
Endogenous1_hsa-miR-29b-3p|0_MIMAT0000100,2785.24949663463,-0.452997307003506,-0.500645282528441,0.391024741072357,-1.15848758255346,0.24666511617679,0.669519601051286
Endogenous1_hsa-miR-223-3p|0_MIMAT0000280,752.684189670337,0.521458079235594,0.68534256341803,0.458956880910609,1.13618098109996,0.255880828541908,0.680643003921474
Endogenous1_hsa-miR-19b-3p|0_MIMAT0000074,224.286452095161,-0.455750753815542,-0.409678271177726,0.406808162820801,-1.12030877319514,0.262582204754361,0.684773200633922
Endogenous1_hsa-miR-548ar-5p|0.004_MIMAT0022265,39.4791368418524,0.329725016231771,0.319958130166058,0.303062804042521,1.08797586451919,0.276605762571358,0.697346423976071
Endogenous1_hsa-miR-374a-5p|0_MIMAT0000727,503.82724353294,-0.347245204647847,-0.362800418840543,0.320020534026318,-1.08507163674469,0.277889928351367,0.697346423976071
Endogenous1_hsa-miR-28-3p|0_MIMAT0004502,31.4027396331404,0.252082228414936,0.292599776329647,0.238273849179492,1.05795171934727,0.290077454300776,0.708265315041589
Endogenous1_hsa-miR-20a-5p+hsa-miR-20b-5p|0_MIMAT0000075,302.90493844315,-0.471579644039299,-0.465034511898765,0.458214612800907,-1.02916762334727,0.303400913593992,0.708265315041589
Endogenous1_hsa-miR-19a-3p|0_MIMAT0000073,109.774410180627,-0.426558994133492,-0.478577444990349,0.414710798139561,-1.02856977934282,0.303681885055505,0.708265315041589
Endogenous1_hsa-miR-4516|0_MIMAT0019053,43.4555585362167,0.399746956729211,0.418630234142212,0.391408533830871,1.02130363080418,0.307110606758229,0.708265315041589
Endogenous1_hsa-miR-23a-3p|0_MIMAT0000078,1538.60051660815,-0.302011545277283,-0.330247074575911,0.301304704890753,-1.00234593212471,0.316176545731003,0.708265315041589
Endogenous1_hsa-miR-98-5p|0_MIMAT0000096,161.163285680256,0.391605500962513,0.490163842845149,0.392491166010867,0.997743477751728,0.318403764597439,0.708265315041589
Endogenous1_hsa-miR-125a-5p|0_MIMAT0000443,191.865645059222,-0.517431765350208,-0.449723639636601,0.521973821437652,-0.991298306733212,0.321539939573887,0.708265315041589
Endogenous1_hsa-miR-135b-5p|0_MIMAT0000758,38.3591707098349,0.626465277988266,1.07505219499869,0.636293856237938,0.984553397532733,0.32484349035742,0.708265315041589
Endogenous1_hsa-miR-450a-5p|0_MIMAT0001545,59.9999941435326,-0.308804172742848,-0.395231982324511,0.322762450657631,-0.956753711944055,0.33869158058998,0.726548068039796
Endogenous1_hsa-miR-1260a|0_MIMAT0005911,115.35668143554,0.363815289406395,0.510608502333298,0.38577410042137,0.943078576319692,0.345640712952534,0.727350656937653
Endogenous1_hsa-miR-423-3p|0_MIMAT0001340,58.4639661748285,-0.209530687231604,-0.21355913565411,0.2255364900045,-0.929032314138716,0.352872340020057,0.727350656937653
Endogenous1_hsa-miR-185-5p|0_MIMAT0000455,31.5414956083553,0.273965000590347,0.282190201650407,0.304201184972546,0.900604646280626,0.367798563335879,0.727350656937653
Endogenous1_hsa-miR-520f-3p|0_MIMAT0002830,27.3679848770805,0.275270062320844,0.259318166594217,0.308651377898052,0.891847832319628,0.372474499624525,0.727350656937653
Endogenous1_hsa-miR-1246|0.005_MIMAT0005898,1250.90910487106,-0.594900302680841,-0.671520725813835,0.674017359252366,-0.882618666291795,0.377442339746919,0.727350656937653
Endogenous1_hsa-miR-423-5p|0_MIMAT0004748,74.5475943507593,-0.207010717797658,-0.194917017355341,0.234857352754418,-0.881431708949396,0.378084201456703,0.727350656937653
Endogenous1_hsa-miR-125b-5p|0_MIMAT0000423,146.345666327841,-0.408310610398879,-0.319175692497647,0.478590308183856,-0.853152693267708,0.393574633458875,0.727350656937653
Endogenous1_hsa-miR-612|0_MIMAT0003280,36.3724387113598,0.279006893923889,0.252996351934604,0.329130412661213,0.847709245912444,0.396599915893081,0.727350656937653
Endogenous1_hsa-miR-21-5p|0_MIMAT0000076,961.380904788817,-0.285019671830892,-0.329499724239093,0.337237226730978,-0.845160762925677,0.398021086264352,0.727350656937653
Endogenous1_hsa-miR-574-3p|0_MIMAT0003239,28.8667636455066,0.275634788078648,0.318534723661631,0.326538155519103,0.844112038424629,0.398606801223484,0.727350656937653
Endogenous1_hsa-miR-579-3p|0.128_MIMAT0003244,564.089870584683,0.258769808497159,0.27293082879748,0.307885972313252,0.840472875567967,0.40064330370421,0.727350656937653
Endogenous1_hsa-miR-126-3p|0_MIMAT0000445,64.1112486573661,-0.21368228816546,-0.212740133136679,0.2603323271962,-0.820805815654306,0.411756885438313,0.727350656937653
