rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-122-5p|0.008_MIMAT0000421,1828.75588296252,0.242611274203356,0.205123545255333,0.426218468772439,0.569218116948581,0.569208127334552,0.998220126674236
Endogenous1_hsa-miR-30d-5p|0_MIMAT0000245,52.5296612100744,0.194318584327676,0.201783927611941,0.349238545755481,0.556406463975279,0.577933021018227,0.998220126674236
Endogenous1_hsa-miR-424-5p|0_MIMAT0001341,116.562219969379,0.218350424438996,0.190849254836849,0.393921495211156,0.554299339064886,0.579374002568321,0.998220126674236
Endogenous1_hsa-miR-148b-3p|0_MIMAT0000759,53.4207692030855,0.173458053250394,0.167714548832547,0.314085782695763,0.552263307691369,0.580767965783552,0.998220126674236
Endogenous1_hsa-miR-340-5p|0_MIMAT0004692,97.7243967124724,0.171715002384607,0.173146883982394,0.322620784572248,0.532250278333053,0.594552664394344,0.998220126674236
Endogenous1_hsa-let-7i-5p|0_MIMAT0000415,365.906095352601,0.132502417666787,0.141380650905869,0.258137671973529,0.513301358355687,0.607740533946139,0.998220126674236
Endogenous1_hsa-miR-192-5p|0_MIMAT0000222,45.4853514110308,0.206836226871046,0.191980530281239,0.412162751146079,0.501831439876379,0.615786095478982,0.998220126674236
Endogenous1_hsa-miR-27b-3p|0_MIMAT0000419,71.5999919783696,-0.229594007899561,-0.241964842643468,0.471080546084293,-0.487377391845169,0.625990912070845,0.998220126674236
Endogenous1_hsa-miR-106b-5p|0_MIMAT0000680,104.920739623069,0.184595928903233,0.196764406575247,0.382805266759706,0.482218884984953,0.629650462664027,0.998220126674236
Endogenous1_hsa-miR-140-5p|0_MIMAT0000431,52.9151366951917,0.12111160833746,0.12576638918866,0.254540045004508,0.475805715895567,0.63421279733322,0.998220126674236
Endogenous1_hsa-miR-142-3p|0_MIMAT0000434,3421.72879678325,0.144432188256365,0.157655447530189,0.306120420578789,0.471814941268156,0.637058885200838,0.998220126674236
Endogenous1_hsa-miR-494-3p|0.099_MIMAT0002816,886.0904591196,-0.145557025226849,-0.140183498379637,0.314360297318124,-0.463026108794996,0.643345652758889,0.998220126674236
Endogenous1_hsa-miR-450a-5p|0_MIMAT0001545,59.9999941435326,-0.152754009382008,-0.169769390135954,0.338454503830691,-0.451328044546933,0.651753135205175,0.998220126674236
Endogenous1_hsa-miR-181a-5p|0_MIMAT0000256,107.752126965774,-0.169757213238389,-0.185352053513033,0.377891016423852,-0.449222674952361,0.653271031836582,0.998220126674236
Endogenous1_hsa-miR-374a-5p|0_MIMAT0000727,503.82724353294,0.163657248713463,0.170305548611451,0.367050891570107,0.44587072929696,0.655690626949803,0.998220126674236
Endogenous1_hsa-miR-612|0_MIMAT0003280,36.3724387113598,0.166886847854331,0.148705993719391,0.382105610805892,0.436755816022573,0.662288445363359,0.998220126674236
Endogenous1_hsa-miR-125b-5p|0_MIMAT0000423,146.345666327841,0.237925773418996,0.308661263057494,0.570092276575575,0.417346073951688,0.676425292581511,0.998220126674236
Endogenous1_hsa-miR-25-3p|0_MIMAT0000081,271.434582905654,0.204699417395609,0.211438533066496,0.497265466492281,0.411650177197226,0.680595848028788,0.998220126674236
Endogenous1_hsa-miR-28-3p|0_MIMAT0004502,31.4027396331404,0.108245674538217,0.115442791960559,0.26321835035931,0.411239088727875,0.68089722857632,0.998220126674236
Endogenous1_hsa-miR-423-5p|0_MIMAT0004748,74.5475943507593,-0.104686200528363,-0.103018244590992,0.256191824147883,-0.408624283294592,0.682815407209773,0.998220126674236
